,基本每股收益(元),每股净资产(元),每股经营活动产生的现金流量净额(元),主营业务收入(万元),主营业务利润(万元),营业利润(万元),投资收益(万元),营业外收支净额(万元),利润总额(万元),净利润(万元),净利润(扣除非经常性损益后)(万元),经营活动产生的现金流量净额(万元),现金及现金等价物净增加额(万元),总资产(万元),流动资产(万元),总负债(万元),流动负债(万元),股东权益不含少数股东权益(万元),净资产收益率加权(%)
总资产利润率(%),0.6125020260653592,0.06738833886266832,0.09208101575777003,0.004073379151111151,0.05634228130811651,0.1746318719491903,0.08339926938375597,0.8247917543728214,0.35737324616861665,0.46203748192399047,0.2978511333900392,0.021714930156866367,0.0181726605417162,-0.014525840009311244,-0.0007783858163809942,-0.04444982899846004,-0.04040063237793597,0.04528107033705527,0.46242396841417654
主营业务利润率(%),0.24156484942594308,0.05251731871034168,0.040576908678770895,-0.14902327969926862,-0.029935545125107203,-0.006882929982996047,-0.059067601100844684,0.0010312300960914884,-0.006207167536821564,0.004331782043329858,0.031505670008694565,-0.06816714364549327,0.07837672642310668,-0.14743226452504293,-0.13393299911262033,-0.15897888005568722,-0.164940112243629,-0.12156823040744962,0.35472118439191963
总资产净利润率(%),0.6949568051890967,0.09477536177459091,0.13513022305034816,-0.0036018248184579247,0.06649207811624083,0.19135809665979495,0.06908211560343179,0.6540864572660267,0.33294915320871776,0.424353964410928,0.30447368153170457,0.02377060088488166,0.03634934019025126,-0.028887889930548756,-0.008686718147400473,-0.060809568826211476,-0.05587294619019474,0.035715323802500934,0.6211496592055444
成本费用利润率(%),0.41561579334674437,0.010832222368448954,0.021616986660886368,-0.0007338021808687825,0.017092513219988344,0.12471774846918621,0.1015148209859093,0.9754344673730557,0.3459864066204675,0.44817665848310817,0.2355648398669296,0.01684245112653904,0.014945567050255387,0.010018733380032376,-0.0006038450767098258,-0.01490271142699395,-0.018699434684036037,0.0502141198274732,0.13684409147964202
营业利润率(%),0.3850038910206547,0.024258890107717326,0.0266822252190506,0.009172459477989638,0.0344352875977639,0.13626090893746326,0.09803619959618891,0.7544551234040789,0.30489762453180286,0.3800040961167657,0.21529593871677993,0.030683624187482463,0.017995293763201383,0.028782462801623356,0.01156917312834991,0.001956842147516778,-0.005506812605377334,0.06677176659698225,0.26772776059252024
主营业务成本率(%),-0.23969162460745452,-0.05240847521317377,-0.039741801710615685,0.15526130139314293,0.03417140828606162,0.0113134545343481,0.06120137354519396,0.001044009291245778,0.010845982347300548,0.0008720891011301466,-0.02660424334685891,0.07245013379910388,-0.07973320644176421,0.15341626567698582,0.1391935608527805,0.16532181909483393,0.1710014018122865,0.126831554635453,-0.34235477438156686
销售净利率(%),0.37502955828618584,0.010384140408585363,0.01592643948275233,0.010581826740606832,0.020924706356074758,0.10596396348467688,0.09407224469955022,0.9714819914356131,0.3274847807750341,0.43170847522985445,0.2180935404992919,0.013636276897634749,0.002081151739554405,0.013392057749831418,0.009007403197671118,-0.006742635091179073,-0.006896061897640768,0.04904100213916556,0.108880074665552
净资产收益率(%),0.5454583438459084,0.1206178197497807,0.1486018470913769,0.0478727157782796,0.12466238815144054,0.21446297544135318,0.04738573457858193,0.03175684083576989,0.20842930126266848,0.23556646948504062,0.2549186874585324,0.07407494829350289,0.01588286476877773,0.025712228108595764,0.037571342168497425,0.011380957685471451,0.007044470720841699,0.051803015255771384,0.9001934580037345
股本报酬率(%),0.9496208229024964,0.11531122418996118,0.10731236993083426,0.12674939255420678,0.2262357861243656,0.389957580612039,0.24641515875756492,0.3118482526583922,0.43865787773535536,0.4142893629073127,0.3462974432274902,0.14154247061274836,0.11358660928962479,0.15483348859429172,0.13133585462579894,0.10476677972479424,0.09982015818814785,0.17391710217787895,0.556464866810569
净资产报酬率(%),0.07097908706037481,0.012569256926159794,0.009042718975708177,0.0072371881660019104,0.01254558078300131,0.015368205562768043,0.005393365770853813,-0.0003715423335885054,0.014313879900139942,0.014160063600985207,0.014089475277486887,0.007371245427667745,-0.00804370219992849,0.008553437025979198,0.007465475787077366,0.00620125633179806,0.0051999755852197216,0.012992285072513163,0.039865189460804876
资产报酬率(%),0.6140921665441293,0.06741312197996575,0.0912368771811246,0.0032590559006483496,0.05518754495613508,0.17313587662561775,0.08246334148784953,0.821458590809544,0.35518847028961786,0.45949569882899166,0.296094104585232,0.02032634564690441,0.017541082197104558,-0.015576965698157147,-0.0015426528850432744,-0.045272841821007416,-0.041154599862346104,0.04379344589450834,0.4642906453267535
销售毛利率(%),0.2152437818040068,0.06228687957964926,0.06331019480331547,-0.1563662417956698,-0.03988418720025302,-0.005063277831677892,-0.06169911819603202,0.01150158845286748,-0.002041474006874437,0.007449811855102817,0.03290034895678287,-0.06861653750578893,0.0739290854831638,-0.15381360114184067,-0.1413489912783004,-0.16888224197607832,-0.17359743441917744,-0.12054582782654487,0.26772003473635636
三项费用比重(%),-0.11607951560458409,-0.009599561978190316,-0.01813857778969407,-0.06769034652823673,-0.044089933740866255,-0.07390743048397332,-0.03477868916519376,-0.08802681430232831,-0.08993204105612342,-0.10445944204164397,-0.08603137901178214,-0.056738075689887514,0.01141951442437058,-0.06907162950169919,-0.06595765006158594,-0.05881364546312782,-0.058865959281963615,-0.09032243221188951,-0.2128097283965991
非主营比重(%),-0.05331121003199405,-0.006890660044120937,-0.00813918924573388,0.05030090194870213,0.029757051558030052,0.020800776879357948,0.08336583767983372,-0.025796184656239163,0.01343131907591793,0.00792818921826275,-0.011636662975332595,0.027588660287788655,-0.05609875568546502,0.06593952837943498,0.057297864263041405,0.0708247082816974,0.07880337528942943,0.05284007682936574,-0.032763606826636565
主营利润比重(%),-0.09392962810001357,-0.015485667864991452,-0.025484771712911997,0.0016775862073864776,-0.0006241144873314208,-0.06646670226116072,-0.03337295461889916,0.019248041936638323,-0.05776312882460791,-0.04768704658829764,-0.06377704953872153,-0.01062513360077678,-0.02472530323952867,-0.010099917205087273,0.012068419887141088,0.004955769709206071,0.016209255596231046,-0.03283464355805546,-0.059889483652205526
流动比率(%),0.09085994618781829,0.00047609120961882235,0.010611790796823627,-0.08751435174649885,-0.08634350278191892,-0.06286201037477862,-0.05031723857806711,0.01703847997883407,-0.05490722185751158,-0.03828345741664186,-0.029870214012101583,-0.08094053209345552,0.06512407912745213,-0.11609272433257702,-0.07604929273092001,-0.12025683332875316,-0.11279610324464677,-0.09613405028459594,0.1138556787467674
速动比率(%),0.09004806740790937,0.0015555796903474722,0.010550986248423586,-0.08033203612996932,-0.07921513712443347,-0.05523537521324743,-0.04417150033993248,0.016128267548768907,-0.04797391034044251,-0.032698766610781374,-0.024764422006798372,-0.0710480406321008,0.06566153487989344,-0.10577823701726341,-0.0705946626591915,-0.11017243855379621,-0.10398937297655533,-0.08691512848331877,0.1113535240341781
现金比率(%),0.07190814063262518,-0.00015134515551986133,0.015881487877958074,-0.06001502674432555,-0.056815210291569676,-0.025771043877595365,-0.023010345085034228,0.013893458497150669,-0.020888482715868077,-0.00950613186231363,-0.0015433658570118377,-0.042304358411784614,0.11417669570680165,-0.06775909604344674,-0.045946522397038544,-0.0774447112617379,-0.07691501323030399,-0.04341396232552205,0.08158700064834931
利息支付倍数(%),0.0071472852488486185,0.012008191846627594,0.004510023435422199,0.022867194616202405,0.02255544022930087,0.036038046808982205,0.02476623442840803,0.13003850806089146,0.06431490287558946,0.07599864035372116,0.047845270411292384,0.02044292346806824,-0.017586353518784854,0.026190775586319756,0.020322263350659956,0.020748122947916746,0.018912533457889093,0.03535124792572624,-0.039606118596640615
资产负债率(%),-0.1830623997727726,-0.023447186074277742,-0.02250318662695767,0.09035607274874471,0.06996618738043506,0.003669578852178272,0.020163235082600872,-0.16281718899917647,-0.034797766334247554,-0.06278852833101642,-0.04141819740815784,0.0675487940403787,-0.023311152575955132,0.10823500421484981,0.08757065394924504,0.1400720562939729,0.1337938753902969,0.04160066663730237,-0.09911537009800077
长期债务与营运资金比率(%),0.011148056076919424,-0.0012138596423603956,0.0005359753958740662,0.0030019708836379927,0.007980614627879358,0.008493596310325197,0.0002870286289063807,-0.0007630653929722385,0.007779973802517964,0.010302617790153743,0.007135157141402043,0.004703645208920836,-0.01808519396435331,0.005265844211195458,0.009077519116087817,-0.0008430661223375554,0.0037042649260366723,0.0197549602256904,0.009279295420793917
股东权益比率(%),0.18306249196573776,0.023447251634384714,0.022502957754226567,-0.09035625381727332,-0.06996629436847983,-0.003669903955825426,-0.020163590713820567,0.16281721285236064,0.03479746729208556,0.06278820570914229,0.04141802698612144,-0.06754906356689386,0.023310939260886725,-0.10823521661683595,-0.08757078962870798,-0.14007223591677603,-0.1337940090828833,-0.04160090940368021,0.09911520025133551
长期负债比率(%),-0.05601571148892341,-0.06668900523914069,-0.04656138054231366,0.040557261909800725,0.0341511325946591,0.026873113008387767,0.0367567093726966,0.006802390553895193,0.02677477052158499,0.031756778328368374,0.01161711413914478,0.14940806548900393,-0.026349551492472763,0.15471999670217604,0.05578435328310626,0.16551818882020816,0.07140372481986118,0.107876233254651,-0.022427930258489773
股东权益与固定资产比率(%),0.07166315220302669,0.01346020729498222,-0.026553700367732424,-0.028287140265464455,-0.02606318379394259,-0.005593883922726287,-0.006954488134675436,0.05436308525869388,0.007537302124314181,0.020417721251895626,0.014134514719135358,-0.055886850461733154,0.019817853505630853,-0.04444880695535127,-0.020427598995833886,-0.04794794871505912,-0.042762190343823205,-0.03310573332095104,0.02470966837792103
负债与所有者权益比率(%),-0.07427450314528183,-0.012459570324276806,-0.012244248759612112,-0.004104827201573239,-0.010320121389803883,-0.015273218543203319,-0.003775316558970901,0.0041821643049935854,-0.013328789196431599,-0.013626284411195838,-0.015562620296209905,-0.005750486772292776,0.0017912266785375837,-0.005493647153319057,-0.004797762989743396,-0.001178683757312141,-0.0002789309629716799,-0.013632758788693657,-0.03061907819684505
长期资产与长期资金比率(%),-0.06751544881499423,-0.0013214687639407626,0.012075097985853765,0.08662212505681498,0.06833496272737052,0.04903405344480174,0.04449792993701899,0.03809454211066558,0.05487850485734948,0.041917170856021695,0.02102811536068549,0.1376933495683957,-0.06533984580405507,0.12758415883962115,0.03560545827497479,0.13893057224567318,0.10660418577948647,0.09576569920126081,-0.10567446662236207
资本化比率(%),-0.07385744640341238,-0.053424898156051635,-0.024195184787127066,0.06456196063404247,0.04170035895697898,0.0029333056037564864,0.025795583296614695,0.01783694349285991,0.006934530581769439,0.006698394036847733,-0.023152666322389274,0.10294080115955383,-0.045860489098027576,0.1265747405812741,0.0651457483181867,0.14409027680777614,0.0852131693451319,0.0782277458371765,-0.07208743200515637
固定资产净值率(%),0.00016448387605493998,0.019312745701935453,0.06021020046192883,-0.050284643307927444,-0.029840009614703147,-0.049722496178533665,-0.0253114357996172,0.0037075211515011012,-0.0457411196593189,-0.043133414682083884,-0.052565671954781144,0.017137252002410154,-0.012217404716142802,-0.009028583562739594,-0.03448013604166386,-0.004857860015532197,-0.015467672339693312,-0.009231746666604345,-0.009925908489654424
资本固定化比率(%),-0.07715751825586738,-0.012738269553993185,-0.012545264587681994,-0.002522818341406455,-0.007950259546614526,-0.011943969965697555,-0.0008524256915493688,0.0052452685035025886,-0.00995831073200293,-0.011065603872026045,-0.01354397211000215,0.0027950971448536047,-0.0003381026668195972,0.001298127477018166,-0.004958468325695786,0.005610358591877071,0.0031830489266955943,-0.007883753371955645,-0.03519051374015719
产权比率(%),-0.07453146123280177,-0.012288032464352215,-0.012242504659839712,-0.005025988375522153,-0.011387885379316679,-0.016394359866711866,-0.004408863950339406,0.003191942100250482,-0.014612106259452265,-0.014812477624809747,-0.016504621945251385,-0.00771010148820437,0.0021555026222118143,-0.007082878621189898,-0.005304970993063305,-0.002868033873020937,-0.001286358736995774,-0.014895455580962428,-0.030599092368856183
清算价值比率(%),0.08572839146860124,0.01018647473036785,-0.014508736023328767,-0.070319649815719,-0.047757506527960285,0.02090383317938777,-0.005419819540786695,0.005118484516504485,0.0207845636510014,0.023892810440095204,0.039175300823087046,-0.018370868551967928,0.04171087621795809,-0.06559188463138788,-0.07406921640136208,-0.09318606422587268,-0.10019011369141136,-0.013042111426618628,0.08635606239986945
固定资产比重(%),-0.05373603949944894,-0.038251009623269216,-0.03890655165958049,0.02500431028455499,0.025021849594477726,0.04510636635647346,-0.004277883456159264,0.04554910355601789,0.05295806716639585,0.05611727471074572,0.056579827606382034,0.21290136862628387,-0.007758890675339251,0.10930156249441794,-0.021176248134928664,0.10496282252451498,0.045907038047993,0.12346798158907003,-0.05472861232218845
主营业务收入增长率(%),0.2146639952952013,0.05439356287630985,0.05499295571065192,-0.005600268320766053,0.030959132393788696,0.15537418173664358,0.09640201398420405,0.003879706304841927,0.1465060786129544,0.06845338525563889,0.03669617530642875,0.04381983516039163,0.10718222981899807,0.07295283042447386,-0.010622755438322322,0.04065830252226445,0.006082732178273712,0.03371833125974096,0.2524121090246892
净利润增长率(%),0.07851268765756032,0.012346065247498603,0.012261542955933407,0.007059039945772199,0.013783703500359058,0.021235797532002852,0.006652351162813172,-0.00018582266784214482,0.019855904618301206,0.01935626444685311,0.02103487006425358,0.009315002204591798,0.0016500664386194684,0.01045130917893181,0.007423951698354407,0.006626827234198908,0.004131660840463769,0.016117279578594143,0.03725035420614002
净资产增长率(%),0.17968605318185618,0.029140479719659808,0.0218851033221809,0.010866940452565614,0.038760060793222896,0.22987041690447532,0.1737001269505298,0.11166769633586053,0.24163016728715384,0.13588842130455736,0.05661135414545422,0.07070320844570216,0.09692280008198205,0.13747398860393042,0.019246331686991726,0.07983749899105966,0.032189514460900445,0.1049694824733471,0.05435713148802734
总资产增长率(%),0.18422875319715187,0.030288042240650164,0.032950538716756766,0.005708143944398076,0.04298097315016389,0.3264023599531142,0.2646456664662389,0.022302483356398808,0.3110954866185177,0.12436211682850228,0.04031968438615496,0.10068301993005237,0.15685703785091537,0.20700987913719252,0.018232383440663,0.12987155311768325,0.0564619891529247,0.1291566485152745,0.09204203785452321
应收账款周转率(次),0.05168346006696712,-0.011438445723861964,-0.007229231132049186,0.03385474957044157,0.03760556449225365,0.060361238050230005,0.016897842263298445,0.019311385642321433,0.06109690026875535,0.060760940856333594,0.06499548055610717,0.09728939560673197,0.03650321065170681,0.05235255448592442,0.012031337354600385,0.048954270918636925,0.031028205475616202,0.06267154001819633,0.05273500972958417
应收账款周转天数(天),-0.31728740654437654,-0.015074586873674268,-0.04994550643673481,-0.07932187168704667,-0.09856941976851377,-0.14225220919164522,-0.09751690523493738,-0.46000676215049296,-0.24135023528528288,-0.28665392048723015,-0.1839675403839011,-0.11061386729869992,-0.0027346214399958943,-0.09185456646246051,-0.052412379836462,-0.07369302445972573,-0.06078804763380402,-0.11755883332212679,-0.24934861643527692
存货周转率(次),0.00933736091605754,-0.018945207172155434,-0.00607998246959231,-0.008461755106297056,-0.008494734706375962,0.016675448026796366,0.010053058000686949,0.0025578190523080488,0.01622624899219224,0.015887511040031,0.02121757144473098,0.004910393294819269,0.021723443603706812,-0.002114771779598247,-0.013251804143339829,-0.004327881055852024,-0.009488204508261175,0.004101665596089482,0.022382711300775893
固定资产周转率(次),0.09904042120707278,0.013915953520456095,-0.034246115681777885,0.06300281496227045,0.0363728188640925,0.025625998623953487,-0.0056596845409955755,0.014333497406196855,0.02740409578617077,0.03693041103946965,0.03725430436490013,-0.048875342759501866,0.03612344439336733,-0.007740528138708267,0.05224843233987266,-0.004467636028831218,0.02074435350316394,-0.0052243777876048655,0.07356316843231456
总资产周转率(次),0.26051589341238474,0.08404679482183333,0.08532041239921632,0.17790833638126027,0.14516830524761354,0.07868958275466595,-0.011022392858061515,0.06578277404370929,0.0891810864431341,0.12062418773816136,0.11638172732344436,0.010707434365791902,0.0014798180855076489,0.0073350673252056105,0.11275343308671892,0.0197240907086193,0.07547108766882771,0.012652282610823871,0.3168812204054631
存货周转天数(天),-0.08938110448675587,-0.019856979342466427,-0.032975158668655954,-0.05939660624272871,-0.05303289380898997,-0.06816101879619339,-0.045836010118427126,-0.1477979223781199,-0.09858899767907257,-0.10886905311837425,-0.07411565866844882,-0.06158672899007739,0.010597727104221234,-0.057567862712311096,-0.03249679682213897,-0.05088448279636836,-0.04799439596734601,-0.060908738898451255,-0.03626324129879345
总资产周转天数(天),-0.24460588421892984,-0.04770340332198286,-0.04351399697871293,-0.062398079066337174,-0.07010416478361525,-0.03492332174066467,0.0021471873076302347,-0.37221433880045335,-0.120153644626367,-0.1868638650839513,-0.11476818358883478,-0.01589329104902491,0.03503562614967708,0.0049199921354201185,-0.04340262487408241,0.0019579352386736187,-0.02557118963083535,-0.01862281457683425,-0.2770179003551497
流动资产周转率(次),0.12486729086526481,0.04780906194084389,0.05824089048595198,0.2247169630881317,0.22019164866112437,0.18990717607339028,0.045247210285407416,0.08234880732168398,0.19730497987191636,0.20186297692585686,0.1991615391936842,0.36094333321940264,-0.05988538387732187,0.22707095960696905,0.07453156186328176,0.24448260204776498,0.17372533920009633,0.20470943213734769,0.17681014804102327
流动资产周转天数(天),-0.2950528806257119,-0.04031818158806988,-0.04156553005248093,-0.0725859554788923,-0.09012239248161638,-0.12046615332845906,-0.07448238728430834,-0.5371679494206004,-0.23906076255582373,-0.29612803365661705,-0.17834638456067275,-0.07729922919465576,0.03828209499507275,-0.06583595859629726,-0.04543175050967814,-0.05290832061836588,-0.050593111372658005,-0.08605953040152894,-0.23634168099879055
经营现金净流量对销售收入比率(%),0.08964834300745345,0.016229906091898883,0.016591464539285124,0.006937899244353622,0.027253215496242343,0.047332002857147316,0.012486638818397735,-0.050077413966301026,0.032589745626627906,0.02335111790708601,0.03778543349571791,0.07629312819607942,0.03920529369426756,0.03278412963142003,0.005831886160090702,0.02492849365781707,0.009874686846330805,0.039560308852734656,0.20003686081254626
资产的经营现金流量回报率(%),0.340514814468987,0.04192833960879786,0.09654149538828231,0.0001619826312911095,0.05825475827307495,0.07874876995013277,-0.028962468119709147,0.007345752189481879,0.07551663073945498,0.08594076113141633,0.10913563831490126,0.2196696312013621,0.1376552810677668,0.0011257649288209583,-0.0324059786835893,-0.006157924708504285,-0.02790702033175723,0.017471726156951785,0.3992665840465767
经营现金净流量与净利润的比率(%),0.04389416822835155,0.00045643401414606786,0.014908953393269288,0.017938359822757762,0.022090057092598946,0.00972247861255282,0.00032134346380162176,0.004547630656257705,0.01017873776675431,0.014631845703520338,0.010568140827432208,0.0652152975206094,-0.0023835036329431848,0.04159934820154989,0.027351462346524174,0.03917957894781166,0.02138467768972993,0.040106579748207576,0.00776364527149535
经营现金净流量对负债比率(%),0.21896217949587823,0.015162269744012235,0.07045941835449547,-0.054064801653928206,-0.016018591727655112,0.012805179900306482,-0.040904318947803525,0.011959960892537437,0.014806545902181511,0.02930431531563537,0.04681641387998053,0.05674640598671597,0.07530395843621292,-0.06885078845957275,-0.061045534365957825,-0.07919500892108153,-0.08008115129834259,-0.04089187071262424,0.27567328030233046
现金流量比率(%),0.20252638787356864,0.004727290760558078,0.058468762434203125,-0.045160995818462626,-0.004074022983405516,0.03880912533369147,-0.026814759500346223,0.013452610536612931,0.03952401173927835,0.051145076527014235,0.06912293461400214,0.09404842563653773,0.07219200048389358,-0.04035908247012112,-0.05503828252720482,-0.05481713766154107,-0.06987941436858984,-0.009071922735290672,0.2663475430701461
code,-0.00588361641361833,0.0008304378181070211,-0.05921433351874247,0.0696134054779409,0.05526912689041288,0.05480433354449029,0.04885358545524692,-0.03136401310821057,0.04399377566990469,0.0456864562513392,0.07544755938920401,0.06636925751628821,-0.01486993085177735,0.06668618745242284,0.046168594132535636,0.07193050103204873,0.07368849094928648,0.07362882119244414,0.008439927825172647
