报告日期,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1997-12-31,1996-12-31,
应收账款周转率(次),23.49,15.08,6.2,67.8,69.91,57.31,28.93,121.02,92.42,62.96,31.15,104.61,63.59,34.81,19.6,94.69,60.59,44.37,24.42,68.69,47.54,27.52,18.54,132.96,114.85,80.72,45.75,216.51,145.44,55.98,54.21,240.81,122.2,82.74,55.63,224.15,164.74,96.49,46.21,254.63,221.28,169.65,72.62,156.54,98.34,80.04,31.26,43.11,32.3,18.52,9.2,28.38,22,14.35,6.03,5.09,2.15,1.38,0.58,1.99,1.44,1.04,0.48,1.72,1.27,0.85,0.43,1.23,0.87,0.54,0.43,0.99,0.47,1.59,0.77,3.08,1.58,4.4,5.64,4.99,
应收账款周转天数(天),11.49,11.93,14.52,5.31,3.86,3.14,3.11,2.97,2.92,2.86,2.89,3.44,4.25,5.17,4.59,3.8,4.46,4.06,3.69,5.24,5.68,6.54,4.85,2.71,2.35,2.23,1.97,1.66,1.86,3.22,1.66,1.5,2.21,2.18,1.62,1.61,1.64,1.87,1.95,1.41,1.22,1.06,1.24,2.3,2.75,2.25,2.88,8.35,8.36,9.72,9.78,12.69,12.27,12.54,14.92,70.76,125.79,130.56,156.03,181.1,187.01,172.5,187.23,209.79,212.58,212.16,210.72,293.71,310.38,333.7,207.18,363.67,382,226.07,233.86,116.94,114.28,81.88,63.83,72.2,
存货周转率(次),3.44,2.87,1.31,6.96,4.99,3.41,1.78,7.41,3.71,1.61,1.02,5.93,3.27,2.44,1.53,6.96,3.63,3.1,1.91,5.81,3.6,2.67,1.54,8.32,5.25,3.58,2.11,9.68,6.02,4.83,2.57,12.36,7.56,5.55,3.97,11.78,7.27,5.81,3.06,9.84,8.93,6.48,3.48,7.62,6.15,4.75,2.93,8.06,6.46,3.81,2.27,9.12,5.9,4.09,1.99,8.2,5.85,4.29,1.91,7.96,5.14,4.23,2.69,9.37,4.87,2.93,1.97,10.93,9.73,5.03,0,6.25,2.99,6.03,1.91,6.52,2.64,5.18,5.46,4.3,
固定资产周转率(次),--,0.18,--,0.78,--,0.55,--,1.07,--,0.45,--,1.36,--,0.69,--,1.47,--,0.67,--,1.01,--,0.5,--,1.62,--,0.86,--,2.33,--,1.41,--,3.97,--,2.13,--,4.36,--,2.09,--,4.42,--,2.85,--,4.69,--,2.57,--,5.31,--,2.9,--,5.75,3.98,2.74,1.26,4.2,3.01,1.98,0.8,3.23,2.42,1.98,0.96,3.06,2.23,1.47,0.74,2.2,1.65,0.96,0.83,1.74,0.86,2.16,0.85,2.67,1.27,2.33,2.51,1.17,
总资产周转率(次),0.1,0.08,0.03,0.24,0.2,0.15,0.08,0.3,0.2,0.13,0.07,0.38,0.23,0.18,0.1,0.54,0.39,0.3,0.17,0.43,0.29,0.2,0.11,0.65,0.48,0.34,0.19,0.82,0.6,0.43,0.22,1.09,0.82,0.59,0.33,1.15,0.82,0.6,0.32,1.11,0.82,0.57,0.28,1.02,0.79,0.57,0.32,1.1,0.88,0.57,0.31,1.18,0.84,0.57,0.26,0.93,0.64,0.43,0.18,0.72,0.55,0.4,0.2,0.72,0.51,0.34,0.18,0.56,0.4,0.24,0.1,0.47,0.23,0.65,0.27,0.98,0.5,1.02,1.19,1.17,
存货周转天数(天),78.53,62.67,68.69,51.7,54.11,52.75,50.65,48.59,72.68,112.13,88.41,60.69,82.64,73.76,58.7,51.71,74.36,58.05,47.02,62.01,75.07,67.42,58.58,43.26,51.38,50.22,42.75,37.19,44.86,37.28,35,29.12,35.69,32.42,22.65,30.57,37.14,30.96,29.37,36.6,30.23,27.78,25.88,47.22,43.89,37.87,30.67,44.69,41.82,47.23,39.71,39.45,45.74,43.97,45.19,43.92,46.15,41.91,47.17,45.21,52.55,42.56,33.5,38.43,55.4,61.39,45.64,32.94,27.76,35.75,--,57.62,60.24,59.69,94.38,55.24,68.06,69.49,65.89,83.71,
总资产周转天数(天),2797.93,2400,2875.4,1506.28,1356.1,1174.93,1159.79,1191.66,1328.09,1417.32,1222.83,943.15,1197.34,1025.64,894.63,671.89,691.95,591.72,521.13,835.07,926.88,906.34,804.29,550.04,567.58,528.32,472.69,436.42,448.21,418.12,415.9,330.46,328.27,303.34,274.14,312.01,329.03,301.36,282.66,323.92,330.32,314.8,317.35,353.25,341.21,313.86,279.68,328.05,306.44,317.46,291.83,304.47,323.01,318.36,344.17,388.89,419.78,419.68,498.34,502.16,492.16,452.26,448.21,502.93,534.23,523.1,512.24,645.62,683.03,759.49,861.24,770.22,796.11,551.81,659.58,366.3,362.17,353.43,301.56,308.62,
流动资产周转率(次),0.18,0.14,0.05,0.48,0.54,0.41,0.21,0.72,0.44,0.27,0.17,0.93,0.49,0.45,0.29,1.86,1.68,1.34,0.85,1.87,1.18,0.72,0.49,2.63,1.79,1.15,0.8,2.95,2.03,1.31,0.7,3.17,2.19,1.44,0.9,3.22,2.38,1.68,0.93,3.37,2.19,1.47,0.88,2.7,1.98,1.31,0.77,2.48,2.14,1.26,0.73,2.42,1.63,1.04,0.48,1.67,1.13,0.75,0.32,1.23,0.94,0.68,0.33,1.14,0.79,0.51,0.26,0.85,0.61,0.36,0.16,0.73,0.35,1.05,0.45,1.8,0.95,2.26,2.74,252.03,
流动资产周转天数(天),1505.02,1331.36,1704.55,750,500.28,440.21,430,500.21,607.29,671.39,543.48,388.35,555.44,402.14,305.81,193.79,160.77,134.83,106.12,192.29,229.57,251.22,184.01,137.01,150.59,157.01,112.67,122.08,133,137.79,127.79,113.47,123.36,124.61,99.66,111.81,113.36,107.46,97.06,106.7,123.15,122.83,101.79,133.22,136.63,137.8,117.34,145.19,126.23,143.35,123.29,148.82,165.23,173.16,187.34,215.08,238.47,240.61,281.78,292.09,286.5,265.72,270.92,317.01,343.95,350.74,348.16,421.3,441.03,502.09,548.11,493.08,513.7,343.51,402.14,200.22,188.78,159.18,131.31,1.43,
经营现金净流量对销售收入比率(%),-1.01,-1.03,-1.85,-1.16,-0.99,-0.76,-0.64,-1.16,-1.38,-1.75,-1.4,-1.08,-1.1,-0.99,-0.97,-0.53,-0.48,-0.35,-0.11,-0.46,-0.63,-0.6,-0.32,-0.3,-0.35,-0.16,-0.06,-0.14,-0.2,-0.16,-0.09,-0.08,-0.12,-0.06,-0.06,-0.09,-0.16,-0.07,0.08,-0.05,0.07,-0.01,0.05,-0.07,-0.09,-0.02,0.09,-0.06,-0.05,0.02,0.02,0.19,0.26,0.22,0.23,0.17,0.24,0.3,0.38,0.01,0.01,0.11,0.2,-0.05,0.02,-0.04,0.1,0.3,0,0.76,0,0.1,0.01,0.03,0.08,0.01,--,0.1,--,--,
资产的经营现金流量回报率(%),-0.13,-0.09,-0.06,-0.29,-0.2,-0.12,-0.05,-0.34,-0.27,-0.21,-0.1,-0.46,-0.23,-0.18,-0.1,-0.31,-0.19,-0.11,-0.02,-0.22,-0.2,-0.12,-0.04,-0.2,-0.17,-0.05,-0.01,-0.11,-0.12,-0.07,-0.02,-0.09,-0.1,-0.04,-0.02,-0.1,-0.13,-0.04,0.02,-0.05,0.05,-0.01,0.01,-0.07,-0.07,-0.01,0.03,-0.06,-0.05,0.01,0.01,0.22,0.22,0.12,0.06,0.17,0.15,0.13,0.07,0.01,0.01,0.04,0.04,-0.04,0.01,-0.01,0.02,0.16,0,0.17,0,0.05,0,0.02,0.02,0.01,--,0.1,--,--,
经营现金净流量与净利润的比率(%),--,--,--,-35.68,--,--,--,--,--,--,--,-13.38,--,--,--,-94.95,--,--,--,--,--,--,--,--,--,-68.12,--,-26.9,-12.91,-7.15,-3.46,-7.16,-7.79,-6.89,-3.59,-2.86,-3.56,-1.15,0.98,-2.35,5.79,-0.92,--,-5.09,-3.69,-0.87,11.68,-1.77,-3.01,0.73,1.03,6.77,5.26,4.68,5.22,4.72,8.16,17.27,--,1.48,1.32,4.5,23.2,-0.78,0.21,-0.33,2.44,--,--,--,--,--,0.13,0.5,1.63,0.18,--,1.37,--,--,
经营现金净流量对负债比率(%),-0.11,-0.08,-0.06,-0.3,-0.17,-0.11,-0.05,-0.35,-0.31,-0.27,-0.15,-0.73,-0.25,-0.22,-0.14,-0.42,-0.21,-0.13,-0.02,-0.28,-0.3,-0.19,-0.06,-0.33,-0.3,-0.09,-0.02,-0.19,-0.21,-0.11,-0.03,-0.15,-0.16,-0.06,-0.03,-0.16,-0.23,-0.07,0.04,-0.09,0.09,-0.01,0.03,-0.13,-0.14,-0.02,0.06,-0.12,-0.11,0.02,0.01,0.4,0.42,0.21,0.1,0.28,0.24,0.2,0.11,0.01,0.01,0.06,0.06,-0.06,0.02,-0.02,0.02,0.24,0,0.25,--,0.08,0,0.04,0.05,0.02,--,0.14,--,--,
现金流量比率(%),-11.64,-9.05,-6.24,-32.03,-18.16,-11.31,-5.26,-37.44,-34.4,-30.71,-17.55,-89.79,-27.75,-25.44,-14.49,-42.35,-22.9,-14.42,-2.67,-32.14,-34.88,-22.23,-6.78,-38.42,-34.83,-10.14,-2,-21.88,-23.84,-12.88,-3.61,-16.92,-18.91,-6.58,-3.68,-18.26,-27.69,-7.28,4.1,-9.22,8.79,-1.05,2.58,-13.13,-13.75,-2.26,6.25,-12.9,-11.93,2.58,1.6,43.48,45.34,22.3,9.92,29.27,28.59,23.98,13.09,0.99,0.89,7.28,7.27,-6.68,2.14,-2.59,2.5,23.84,0,35,0,9.84,0.35,5.54,6.75,3.79,--,21.7,--,--,</tr>

		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		