报告日期,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2005-12-31,
主营业务收入增长率(%),-23.3,-25.29,-18.95,-21.09,-18.02,-17.43,-24.07,-0.87,2.37,9.48,15.77,110.56,186.19,252.95,848.48,451.9,306.59,236.19,20.82,-4.95,-9.59,-14.95,-20.8,15.99,17.55,25.07,47.55,-1.8,-0.61,0.15,8.44,-0.46,-8.73,-15.04,-14.31,3.53,4.24,-2.91,-28.74,-51.82,-48.38,-33.93,-24.14,16.89,17.92,12.01,31.32,35.32,--,--,--,61.14,--,
净利润增长率(%),-94.25,-90.36,-92.74,-90.54,70.61,26.27,-9.21,-18.64,-8.23,2.83,1.41,101.8,121.96,110.43,3711.33,3747.18,2371.73,2436.44,897.23,-89.13,-95.02,-96.29,-99.23,433.53,1105.27,1266.55,1545.13,-5.2,-14.94,37.02,3.05,0.68,-38.35,-57.04,-79.86,-68.72,-48.39,-37.27,-7.83,-41.88,-41.41,-41.85,-40.35,-20.96,1.79,6.29,36.54,33.96,--,--,--,50.16,--,
净资产增长率(%),-6.51,-3.17,-1.31,-0.12,9.92,7.36,5.62,6.04,15.62,25.05,27.18,27.45,16.87,7.79,520.16,509.35,460.79,451.52,-6.57,-3.31,-8.71,-6.93,15.34,20.42,35.75,34.46,9.15,0.99,0.94,1.52,1.16,1.13,0.09,-0.01,-8.15,-6.96,-5.3,-5.78,1.82,1.93,2.09,5.88,158.24,174.14,--,--,--,63.17,--,--,--,49.78,--,
总资产增长率(%),-3.19,-7.74,-5.13,-3.48,3.74,3.48,4.42,3.87,8.22,20.45,21.8,24.53,26.04,31.53,882.16,833.73,659.69,567.76,-15.66,-11.49,-9.33,-14.49,25.22,27.93,44.61,38.66,5.4,4.92,1.86,13.91,10.87,4.79,0.38,-0.19,-11.47,-7.57,-2.17,-6.93,-2.25,-8.63,-0.37,12.57,96.5,106.22,--,--,--,31.73,--,--,--,34.92,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		