报告日期,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-06-30,2015-12-31,2014-12-31,2013-12-31,
流动比率(%),1.92,2.01,2.24,2.59,2.67,2.43,2.26,1.21,--,1.2,--,1.01,0.89,0.89,1.05,0.95,
速动比率(%),1.4,1.54,1.77,2.02,2.1,1.96,1.84,0.82,--,0.75,--,0.71,0.55,0.52,0.58,0.57,
现金比率(%),31.36,26.66,33.15,30.16,27.72,37.52,24.12,19.11,--,14.13,--,16.39,18.71,13.09,16.46,20.78,
利息支付倍数(%),402.93,389.4,519.3,1227.9,1204.86,1028.29,1874,708.1,617.67,591.88,542.6,634.9,591.56,489.93,502.61,477.36,
资产负债率(%),21.86,23.77,23.46,20.98,21.96,25.3,28.61,43.25,--,41.71,--,46.04,50.42,52.7,50.37,51.13,
长期债务与营运资金比率(%),--,--,--,--,--,--,--,--,--,--,--,--,--,-0.59,1.81,-0.65,
股东权益比率(%),78.14,76.23,76.54,79.02,78.04,74.7,71.39,56.75,--,58.29,--,53.96,49.58,47.3,49.63,48.87,
长期负债比率(%),--,--,--,--,--,--,--,--,--,--,--,--,--,2.81,3.74,1.6,
股东权益与固定资产比率(%),--,296.69,--,292.3,--,288.36,--,158.63,--,139.21,--,121.52,--,--,--,--,
负债与所有者权益比率(%),27.98,31.18,30.66,26.55,28.14,33.87,40.08,76.21,--,71.56,--,85.33,101.68,111.42,101.48,104.63,
长期资产与长期资金比率(%),--,--,--,--,--,--,--,--,--,--,--,--,--,120.28,107.9,106.22,
资本化比率(%),--,--,--,--,--,--,--,--,--,--,--,--,--,5.62,7.01,3.16,
固定资产净值率(%),--,52.36,--,54.96,--,57.04,--,59.97,--,63.25,--,66.57,--,--,--,--,
资本固定化比率(%),74.92,69.38,62.94,59.77,55.35,55.5,53.59,86.73,--,91.99,--,102.47,115.42,127.43,116.03,109.69,
产权比率(%),27.65,30.82,30.23,25.79,27.29,32.22,38.31,73.79,--,66.44,--,82.03,96.54,100.06,88.83,103.23,
清算价值比率(%),--,--,--,--,--,--,--,--,--,--,--,--,--,197.87,214.54,185.71,
固定资产比重(%),--,25.69,--,27.03,--,25.9,--,35.78,--,41.87,--,44.4,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		