报告日期,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2008-12-31,2007-12-31,
总资产利润率(%),6.8,4.61,2.26,8.39,6.31,4.56,1.99,7.26,5.3,3.92,1.75,6.5,4.73,4.98,2.15,8.62,6.15,4.15,1.87,8.62,6.06,4.06,1.81,7.64,5.11,3.84,1.84,8.08,5.28,3.68,1.76,7.28,4.89,3.28,2.08,15.68,--,9.1,--,13.67,16.43,16.22,
主营业务利润率(%),23.12,22.79,22.38,21.9,20.68,20.85,20.26,20.89,21.31,21.32,20.43,20.41,21.35,21.62,22.85,23.05,22.56,22.49,21.5,23.62,22.48,22.12,23.18,24.11,22.69,23.66,22.82,25.46,24.41,23.84,24.22,26.89,27.3,27.79,32.31,28.08,--,28.37,--,25.51,25.49,24.82,
总资产净利润率(%),7.05,4.64,2.3,8.88,6.55,4.6,2.01,7.93,5.64,4.07,1.8,7.96,5.65,5.02,2.18,8.95,6.25,4.23,1.89,9.07,6.15,3.99,1.83,8.4,5.45,3.98,1.86,8.13,5.25,3.62,1.76,10.54,7.02,4.65,2.99,18.83,--,10.03,--,16.17,17.01,16.22,
成本费用利润率(%),18.3,17.8,17.09,16.88,16.38,16.2,14.24,14.74,13.71,14.7,13.18,13.3,13.48,14.37,14.88,15.49,15.28,15.31,14.51,18,16.87,16.58,16.16,17.79,15.48,16.4,16.23,19.87,17.55,17.58,18.11,21.9,19.12,18.82,24.54,22.74,--,22.7,--,19.62,18.45,18.33,
营业利润率(%),15.02,14.6,14.17,14.15,13.85,14.13,12.73,13.1,12.29,13.09,11.76,11.4,11.52,12.29,12.97,13.02,13.16,13.21,12.36,15.39,14.79,14.42,14.36,15.29,13.36,14.05,13.91,15.65,14.67,14.57,15.28,16.87,15.9,15.65,19.34,18.26,--,18.19,--,16.33,15.57,15.21,
主营业务成本率(%),76.28,76.55,76.72,77.44,78.64,78.36,78.9,78.43,78.01,78.02,78.95,79.02,78.25,77.93,76.84,76.54,77.11,77.2,78.14,75.95,77.09,77.38,76.2,75.4,76.86,75.87,76.74,74.07,75.06,75.59,75.11,72.78,72.35,71.82,67.32,71.64,--,71.42,--,74.08,73.78,74.83,
销售净利率(%),12.93,12.53,11.94,11.99,11.79,12.24,11.13,11.02,10.76,11.37,10.3,10.44,10.45,11.09,10.92,11.9,11.78,11.89,10.81,13.51,12.92,12.66,12.25,13.31,11.96,12.75,11.86,14.27,12.8,12.88,13.06,15.24,13.37,12.96,16.36,15.75,--,15.58,--,14.79,14.62,13.65,
净资产收益率(%),11.48,7.65,3.75,13.98,10.47,7.4,3.15,11.68,8.35,6,2.58,9.33,6.6,8.23,3.46,14.01,10.06,7.02,2.93,13.73,9.38,6.11,2.71,11.53,7.53,5.46,2.36,10.34,6.85,4.77,2.25,9.44,6.47,4.23,2.78,33,--,18.92,--,29.05,26.31,32.33,
股本报酬率(%),192.27,312.56,61.57,407.33,159.04,276.54,47.34,325.25,117.17,224.49,35.99,252.23,86.44,203.29,31.47,238.89,83.9,157.49,25.18,203.02,74.02,113.27,21.97,147.93,56.64,88.54,18.33,118.54,50.09,68.1,16.99,99.19,46.09,52.48,19.72,--,--,--,--,--,--,--,
净资产报酬率(%),11.48,19.46,3.75,25.74,10.46,18.82,3.14,22.31,8.34,16.38,2.58,18.55,6.53,23.22,3.46,27.19,10,19.41,2.94,24.37,9.34,14.81,2.7,18.71,7.49,11.97,2.34,15.48,6.8,9.46,2.24,13.2,6.44,7.51,2.77,43.78,--,30.39,--,41.14,35.93,40.97,
资产报酬率(%),6.8,11.73,2.26,15.52,6.31,11.62,1.99,13.91,5.3,10.66,1.75,12.97,4.73,14.12,2.15,16.8,6.15,11.53,1.87,15.4,6.06,9.88,1.81,12.47,5.11,8.47,1.84,12.19,5.28,7.35,1.76,10.22,4.89,5.86,2.08,21.12,--,14.88,--,19.82,23.02,21.1,
销售毛利率(%),--,23.45,23.28,22.56,21.36,21.64,21.1,21.57,21.99,21.98,21.05,20.98,21.75,22.07,23.16,23.46,22.89,22.8,21.86,24.05,22.91,22.62,23.8,24.6,23.14,24.13,23.26,25.93,24.94,24.41,24.89,27.22,27.65,28.18,32.68,28.36,--,28.58,--,25.92,26.22,25.17,
三项费用比重(%),5.11,4.92,5.35,5.47,5.15,8.3,9.09,9.9,11.33,10.37,11.1,10.02,10.63,9.96,11.81,11.66,11.17,10.89,10.63,10.63,10.38,10.25,12.24,11.09,10.35,10.48,8.98,9.7,9.49,8.7,9.19,9.46,10.75,11.07,11.9,9.5,--,9.31,--,8.76,9.83,9.34,
非主营比重(%),-0.15,-0.15,3.2,13.38,12.94,13.64,14.75,15.61,15.9,13.2,17.24,15.87,13.11,10.59,13.08,17.42,15.33,15.33,18.91,16.65,18.41,20.86,25.03,17.21,10.03,6.25,0.54,7.76,2.43,3.26,2.34,6.69,0.4,0.15,1,1.37,--,1,--,0.02,-0.06,1.82,
主营利润比重(%),154.06,155.91,157.82,155.21,149.47,147.17,160.13,159.2,172.67,162.95,170.97,171.18,177.31,170.31,172.64,167.92,166.53,166.18,166.23,150.77,151.61,151.4,161.01,155.75,167.24,166.22,163.23,152.11,163.41,159.83,157.38,148.71,171.18,177.32,165.43,151.66,--,154.4,--,156.24,163.8,160.22,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		