报告日期,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2007-12-31,
流动比率(%),3.8,3.73,3.88,2.79,2.77,3.18,3.7,3.38,4.04,4.11,4.23,8.18,11.44,11.82,11.11,8.74,9.92,8.81,10.13,9.43,8.38,7.59,9.88,5.56,6.39,6.68,6.75,7.11,7.65,9.53,8.85,10.37,12.09,15.88,18.23,23.31,22.81,28.27,29,5.45,--,--,--,2.17,4.2,
速动比率(%),3.34,3.26,3.28,2.44,2.45,2.88,3.25,3,3.67,3.79,3.85,7.39,10.58,10.89,9.66,7.84,8.82,7.86,9.05,8.55,7.64,7.09,9.4,5.27,6.04,6.26,6.37,6.86,7.36,9.26,8.62,10.1,11.59,15.48,17.81,22.77,22.34,27.6,28.19,5.14,--,--,--,2.06,3.74,
现金比率(%),41.36,55.04,55.23,8.36,45.57,61.27,65.3,61.89,50.55,78.36,76.85,115.49,182.75,173.11,141.14,100.73,73.56,100.71,124.37,61.81,102.33,208.27,265.79,139.31,204.48,241.3,224.31,276.88,328.14,349.06,292.25,343.42,454.65,689.99,1060.8,1461.01,1440.86,1910.11,2492.75,251.2,--,--,--,141.58,123.6,
利息支付倍数(%),-1535.46,-2651.11,710.38,-1873.57,-1619.52,-6970.81,885.51,1324.57,1628.69,2221.88,4993.18,-808.16,-2210.58,-2222.66,2233.31,-183.64,-309.5,-669.75,-529.34,-3239.34,-2516.76,-1608.27,-465.42,1410.36,3857.74,3576.41,-1158.32,-1917.49,-1250.89,-1383.34,-2698.39,-1754.71,-1548.1,-1953.28,-687.97,-799.44,-1092.74,-884.4,-9363.86,-55569.79,45310.61,--,--,2352.28,2167.44,
资产负债率(%),12.58,12.59,12.49,16.75,15.46,13.91,12.29,14.89,14.13,14.33,14.39,7.56,5.82,5.68,5.89,6.94,6.45,6.97,6.33,6.67,7.15,7.56,6.62,10.19,9.39,9.14,9.67,9.63,9.59,9.03,9.75,8.97,8.51,7.92,7.7,6.98,6.9,6.25,6.27,17.72,--,--,--,31.66,24.72,
长期债务与营运资金比率(%),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,
股东权益比率(%),87.42,87.41,87.51,83.25,84.54,86.09,87.71,85.11,85.87,85.67,85.61,92.44,94.18,94.32,94.11,93.06,93.55,93.03,93.67,93.33,92.85,92.44,93.38,89.81,90.62,90.86,90.33,90.37,90.41,90.97,90.25,91.03,91.49,92.08,92.3,93.02,93.1,93.75,93.73,82.28,--,--,--,68.34,75.28,
长期负债比率(%),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,
股东权益与固定资产比率(%),--,165.5,--,160.77,--,303.45,--,258.65,--,235.4,--,210.75,--,204.29,--,188.27,--,185.24,--,177.06,--,180.95,--,182.67,--,201.92,--,629.54,--,654.14,--,629.19,--,601.27,--,676.87,--,813.01,--,243.72,--,--,--,439.23,--,
负债与所有者权益比率(%),14.38,14.41,14.27,20.12,18.29,16.16,14.01,17.49,16.45,16.73,16.81,8.17,6.18,6.02,6.25,7.46,6.9,7.5,6.76,7.14,7.7,8.18,7.09,11.34,10.36,10.06,10.71,10.65,10.61,9.93,10.8,9.86,9.31,8.6,8.34,7.5,7.41,6.66,6.69,21.54,--,--,--,46.33,32.83,
长期资产与长期资金比率(%),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,23.25,--,70.18,--,--,--,74.45,--,
资本化比率(%),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,
固定资产净值率(%),--,68.84,--,71.71,--,58.36,--,61.81,--,62.25,--,66.16,--,69.12,--,72.82,--,76.08,--,79.93,--,82.8,--,84.84,--,87.02,--,71.89,--,73.27,--,76.83,--,80,--,80.85,--,81.3,--,85.16,--,--,--,81.38,--,
资本固定化比率(%),70.14,71.28,70.2,72.36,70.87,68.88,67.27,63.75,55.08,53.57,52.03,54.59,55.52,57.2,59.66,61.42,62.31,63.04,64.02,64.97,65.91,67.67,66.61,65.5,64.61,64.61,61.27,58.84,55.56,49.01,46.67,44.89,41.85,33.18,27.14,26.1,24.22,23.25,21.99,70.18,--,--,--,74.45,65.63,
产权比率(%),11.65,11.56,11.37,17.11,17.12,14.89,12.62,15.9,15.2,15.36,15.31,6.55,4.43,4.13,4.19,5.27,4.49,5.05,4.22,4.47,4.99,5.34,4.1,8.25,7.15,6.8,7.33,7.29,7.2,6.39,7.24,6.26,5.58,4.75,4.45,3.49,3.65,2.95,2.92,9.42,--,--,--,33.06,16,
清算价值比率(%),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,3447.84,--,1121.09,--,--,--,392.99,--,
固定资产比重(%),--,52.81,--,51.78,--,28.37,--,32.91,--,36.39,--,43.86,--,46.17,--,49.43,--,50.22,--,52.71,--,51.09,--,49.17,--,45,--,14.36,--,13.91,--,14.47,--,15.31,--,13.74,--,11.53,--,33.76,--,--,--,15.56,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		