报告日期,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2009-12-31,2008-12-31,
应收账款周转率(次),2.24,1.43,0.59,2.96,2.23,1.34,0.64,2.73,2.02,1.27,0.58,2.61,2.08,1.33,0.65,2.99,2.19,1.98,0.97,4.62,3.39,2.4,1.32,6.29,4.56,3.31,1.76,7.8,6.34,3.92,2.16,14.22,--,7.99,--,11.44,8.89,9.93,
应收账款周转天数(天),120.75,125.72,152.67,121.7,121.3,133.9,139.56,131.68,133.8,141.6,154.29,138.04,130.08,135.29,138.7,120.51,123.48,91.07,92.89,77.99,79.69,74.95,68.19,57.23,59.15,54.43,51.14,46.17,42.56,45.92,41.76,25.32,--,22.52,--,31.47,40.5,36.27,
存货周转率(次),1.25,0.76,0.34,1.69,1.21,0.7,0.34,1.45,1,0.72,0.34,1.57,1.21,0.73,0.4,1.53,1.2,0.84,0.38,1.98,1.58,1.14,0.68,3.03,2.24,1.58,0.86,2.57,1.86,1.3,0.72,4.77,--,3.36,--,4.68,3.25,3.42,
固定资产周转率(次),--,1.69,--,3.43,--,1.48,--,3.11,--,1.53,--,3.03,--,1.47,--,2.35,--,1.14,--,2.9,--,1.79,--,5.76,--,3.9,--,6.97,--,3.96,--,11.58,--,7.25,--,10.54,7.73,1.66,
总资产周转率(次),0.3,0.19,0.08,0.38,0.27,0.16,0.08,0.33,0.24,0.16,0.07,0.34,0.28,0.18,0.09,0.4,0.29,0.26,0.12,0.57,0.45,0.32,0.16,0.67,0.49,0.34,0.17,0.76,0.6,0.4,0.36,2.12,--,1.37,--,2.12,1.63,1.66,
存货周转天数(天),216.48,238,262.31,212.99,222.85,255.5,265.17,248.29,271,250.59,263.93,229.04,222.3,246.74,223.27,235.39,225.73,213.78,236.84,181.57,171.06,157.52,132.22,118.99,120.73,114,104.69,139.96,145.23,138.2,124.28,75.53,--,53.62,--,76.95,110.72,105.3,
总资产周转天数(天),894.63,958.98,1164.3,944.39,1001.86,1108.37,1196.81,1076.23,1104.29,1101.59,1208.05,1059.14,962.91,1006.71,1036.87,892.41,943.4,681.82,735.29,628.38,593.8,567.47,567.82,538.28,545.79,533.81,519.03,471.51,452.94,449.44,250.63,170.11,--,131.25,--,169.84,220.93,217.17,
流动资产周转率(次),0.74,0.46,0.19,0.94,0.67,0.42,0.19,0.79,0.5,0.36,0.17,0.72,0.56,0.36,0.18,0.77,0.55,0.45,0.21,1,0.79,0.54,0.28,0.95,0.68,0.45,0.21,0.92,0.7,0.46,0.47,2.76,--,1.81,--,2.91,2.35,240.18,
流动资产周转天数(天),367.25,387.85,472.69,381.96,401.07,426.04,479.23,453.8,541.95,503.92,542.82,498.75,481.28,501.81,511.07,468.87,492.61,400.09,428.78,360.54,343.21,330.88,323.86,378.23,394.56,403.41,433.73,391.22,388.15,391.22,192.43,130.51,--,99.72,--,123.63,153.3,1.5,
经营现金净流量对销售收入比率(%),0.18,0.2,0.07,0.21,0.24,0.18,0.19,0.13,0,-0.09,-0.17,0.17,0.15,0.06,0.16,0.08,-0.04,-0.01,-0,0.07,-0.01,-0,0.34,-0.03,-0.05,-0.03,-0.1,0.08,-0.03,-0.01,0.02,0.16,--,0.16,--,0.09,-0.07,0.13,
资产的经营现金流量回报率(%),0.05,0.04,0.01,0.07,0.06,0.03,0.01,0.04,0,-0.01,-0.01,0.05,0.04,0.01,0.01,0.03,-0.01,-0,-0,0.04,-0.01,-0,0.05,-0.02,-0.03,-0.01,-0.02,0.04,-0.01,-0,0.01,0.31,--,0.21,--,0.16,-0.1,0.21,
经营现金净流量与净利润的比率(%),1.06,1.08,0.45,1.27,1.39,1.06,1.18,0.79,0,-0.52,-1.15,0.98,0.83,0.36,1.34,0.6,-0.33,-0.04,-0.03,0.48,-0.11,-0,2.66,-0.2,-0.38,-0.18,-0.55,0.42,-0.17,-0.04,0.09,1.09,--,1.15,--,1.13,-0.82,2.75,
经营现金净流量对负债比率(%),0.17,0.11,0.02,0.21,0.17,0.08,0.04,0.11,0,-0.05,-0.05,0.17,0.19,0.05,0.07,0.21,-0.09,-0.01,-0,0.25,-0.05,-0,0.56,-0.16,-0.23,-0.05,-0.44,0.61,-0.57,-0.03,0.03,0.95,--,0.55,--,0.34,-0.21,0.36,
现金流量比率(%),18.4,12.49,1.99,24.73,22.66,10.96,5.33,16.32,0.06,-6.71,-6.87,17.53,20.07,5.58,7.73,24,-9.37,-0.88,-0.3,26.31,-5.29,-0.09,62.41,-17.78,-24.87,-5.72,-60.79,72.72,-56.59,-2.81,3.29,94.56,--,55.26,--,33.91,-27.56,35.91,</tr>

		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		