报告日期,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
流动比率(%),12.52,13.89,13.2,11.4,13.14,13.98,13.34,10.76,13.07,8.68,16.18,11.66,17.04,11.77,6.96,5.89,--,--,--,4.64,4.04,1.86,1.06,
速动比率(%),11.54,12.83,12.29,10.46,12.15,12.94,12.53,10.01,12.14,8.11,15.2,10.82,16.02,11.04,6.21,5.15,--,--,--,3.98,3.34,1.46,0.74,
现金比率(%),808.07,943.65,883.65,700.04,746.65,802,802.04,650.23,711.71,502.03,1059.81,687.66,1145.11,1044.48,581.27,420.59,--,--,--,288.34,251,112.22,54.97,
利息支付倍数(%),-738.06,-679.91,-615.2,-1632.82,-1322.71,-1111,-901.54,-5495.87,-4635.04,-3643.75,-3057.97,-9987.12,-10690.89,-21561.56,-25544.42,-15798.65,-16346.68,-10856.09,-121628.95,-9552.78,-272972.89,2765.09,-15447.51,
资产负债率(%),7.75,7.12,7.42,8.42,7.48,7.13,7.41,8.93,7.74,11.03,6.65,8.63,6.5,8.71,13.01,14.75,--,--,--,17.85,17.99,34.87,52.44,
长期债务与营运资金比率(%),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
股东权益比率(%),92.25,92.88,92.58,91.58,92.52,92.87,92.59,91.07,92.26,88.97,93.35,91.37,93.5,91.29,86.99,85.25,--,--,--,82.15,82.01,65.13,47.56,
长期负债比率(%),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
股东权益与固定资产比率(%),--,667.49,--,1164.96,--,1133.72,--,1093.16,--,1694.16,--,1570.41,--,1356.78,--,696.17,--,--,--,544.28,444.78,--,189.09,
负债与所有者权益比率(%),8.4,7.66,8.01,9.19,8.09,7.67,8,9.81,8.39,12.39,7.13,9.44,6.95,9.55,14.95,17.3,--,--,--,21.73,21.93,53.53,110.27,
长期资产与长期资金比率(%),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
资本化比率(%),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
固定资产净值率(%),--,56.84,--,44.26,--,44.36,--,46.44,--,35.05,--,37.35,--,39.51,--,41.64,--,--,--,44.39,45.54,--,53.57,
资本固定化比率(%),20.97,21.98,21.13,21.28,21.95,22.57,21.66,21.52,20.95,20.1,19.44,20.31,21.14,20.83,34.04,37.94,--,--,--,42.46,41.18,58.13,95.82,
产权比率(%),6.98,6.17,6.58,7.71,6.55,6.09,6.47,8.2,6.69,10.64,5.42,7.64,5.04,7.54,11.63,13.48,--,--,--,17.08,19.98,51.29,107.71,
清算价值比率(%),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
固定资产比重(%),--,13.92,--,7.86,--,8.19,--,8.33,--,5.25,--,5.82,--,6.73,--,12.25,--,--,--,15.09,18.44,--,25.15,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		