报告日期,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-06-30,1994-12-31,1994-06-30,1993-12-31,1992-12-31,1991-12-31,
主营业务收入增长率(%),7.74,4.43,5.37,106.33,115.21,125.26,126.48,30.51,30.28,24.83,18.4,1.96,-0.58,-3.26,0.46,12.95,19.35,106.7,106.84,106.28,86.84,10.42,13.4,4.29,5.68,0.62,5.8,-6.1,-1.27,6.07,-3.29,33.6,43.74,42.27,55.24,57.69,47.38,68.93,87.68,59.16,52.28,27.5,0.94,-20.06,-15.73,-10.24,-2.25,13.92,20.52,19.47,39.68,37.07,35.1,22.24,7.39,2.95,15.01,19.16,34.63,68.44,48.25,69.77,60.81,95.28,83.36,72.41,68.42,16.72,--,-0.86,--,-12.18,-2.57,18.05,25.82,56.1,27.96,-21.31,-6.98,42.44,59.25,2.32,-10.31,-12.68,--,27.85,--,21.37,87.03,--,
净利润增长率(%),-18.92,-23.4,-25.33,21.89,69.25,87.64,72.19,41.82,99.48,69.15,147.72,2.45,13.26,2.65,-27.45,-19.12,-14.54,92.71,139.18,140.57,69.94,141.86,--,107.57,84.49,45.13,--,-46.56,24.03,-43.9,-209.22,83.09,-11.29,9.83,538.84,--,--,--,--,--,-819.05,-615.18,-1447.1,-183.26,-55.4,-16.51,-50.59,-10.05,-9.47,3.99,19.27,67.4,90,36.46,18.94,-39.31,-18.17,-9.9,4.23,101.16,76.1,73.09,0.78,--,480.99,38.52,38.57,-241.51,--,-11.43,--,-24.26,8.44,47.77,45.77,-23,-35.61,-38.16,-12.46,162.57,95.54,-35.31,-24.24,-6.58,--,4.91,--,41.04,268.61,--,
净资产增长率(%),2.42,2.62,3.24,79.66,82.22,81.78,81.85,5.2,6.01,5.3,4.75,3.85,54.74,55.23,53.89,54.75,5.57,159.05,160.27,160.55,158.47,10.17,9.42,7.51,5.98,3.07,4.89,4.7,10.28,8.42,8.87,17.19,10.63,12.15,13.05,18.68,28.32,23.83,15.45,5.11,-9.7,-9.51,-9.08,-12.3,0.3,51.63,70.96,73.23,152.38,74.65,64.13,66.7,11.01,8.04,4.86,4.64,1.71,2.44,6.77,6.81,10.5,9.76,7.68,7.8,-3.17,-5.46,-8.85,-6.38,--,-0.25,--,102.09,103.57,2.87,2.36,0.96,0.17,71.24,85.22,16.78,12.12,12.51,-9.35,21.22,--,4.85,--,52.19,124.96,--,
总资产增长率(%),7.43,6.68,2.86,102.47,122.06,141.2,161.57,36.78,28.63,25.36,12.09,0.23,23.04,10.11,18.78,37.83,-7.22,136.18,124.75,96.73,136.38,-0.31,-2.62,2.22,-2.54,-5.35,-0.56,-3.09,1.17,-2.46,-2.55,1.01,4.46,7.07,15.89,23.09,31.82,37.17,35.49,28.92,7.58,7.61,2.44,7.39,17.29,43.51,147.52,131.73,201.99,140.62,43.91,51.64,14.17,7.47,0.25,-11.83,0.95,5.38,12.05,29.44,16.83,20.27,14.97,13.99,9.53,13.66,21.48,19.39,--,5.8,--,41.21,62.29,16.34,5.08,10.58,6.7,13.26,25.7,7.39,15.75,5.2,-0.04,22.83,--,1.24,--,34.23,125.73,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		