报告日期,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2007-12-31,
流动比率(%),2.22,2.08,2.06,2.24,2.11,2.11,3.03,2.77,2.26,2.08,1.21,1.24,1.31,1.42,1.57,1.51,1.52,1.54,1.6,1.48,1.64,9,15.12,15.88,16.53,19.21,16.6,12.84,12.08,13,12.84,10.05,9.66,8.28,7.02,9.16,15.3,13.86,3.01,2.8,--,--,--,2.15,1.61,
速动比率(%),1.75,1.76,1.77,1.91,1.76,1.9,2.89,2.62,2.1,1.92,1.01,1.03,1.09,1.15,1.13,1.12,1.15,1.22,1.27,1.18,1.36,7.16,12.42,13.57,13.71,16.61,14.53,11.25,10.87,11.59,11.45,8.72,7.98,6.9,5.78,7.94,13.04,12.08,2.2,2.2,--,--,--,1.55,1,
现金比率(%),36.08,45.13,66.44,73.34,60.28,71.28,92.94,114.61,112.98,97.72,32.5,15.1,21,26.19,34.15,24.13,37.61,45.37,46.1,35.61,58.5,208.96,471.82,619.6,560.92,857.04,1000.45,776.9,612.58,638.69,687,482.33,405.67,338.58,312.37,502.03,850.71,780.31,35.82,52.02,--,--,--,48.6,28.06,
利息支付倍数(%),-5685.05,-4457.02,326.37,246.63,227.5,322.48,2174.64,783.19,410.17,490.29,255.07,218.12,231.76,166.33,159.23,208.19,203.9,161.15,131.27,1230.06,2475.13,-5851.49,-2436.64,-552.39,-613.06,-466.98,-168.32,-624.01,-423.16,-330.2,-93.82,-1331.89,-2345.07,-3410.1,-708.8,2435.81,-849947.53,16464.97,944.4,1715.3,1491.85,--,--,964.62,-71344.66,
资产负债率(%),35.59,38.54,38.93,35.25,43.83,43.97,30.59,30.12,34.64,37.86,57.58,52.84,46.09,37.91,30.68,32.58,30.1,28.97,27,30.18,31.17,8.36,4.7,5.51,5.48,4.71,5.42,6.87,7.17,6.59,6.65,8.39,9.09,10.65,12.93,10.19,6.33,6.99,29.94,32.09,--,--,--,41.4,55.71,
长期债务与营运资金比率(%),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,0,
股东权益比率(%),64.41,61.46,61.07,64.75,56.17,56.03,69.41,69.88,65.36,62.14,42.42,47.16,53.91,62.09,69.32,67.42,69.9,71.04,73,69.82,68.83,91.64,95.3,94.49,94.52,95.29,94.58,93.13,92.83,93.41,93.35,91.61,90.91,89.35,87.07,89.81,93.67,93.01,70.06,67.91,--,--,--,58.6,44.29,
长期负债比率(%),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,0,
股东权益与固定资产比率(%),--,447.91,--,481.58,--,513.69,--,1749.56,--,1691.86,--,722.7,--,838.25,--,811.55,--,786.47,--,638.07,--,2403.24,--,2103.81,--,1843.62,--,1639.66,--,1313.79,--,1205.5,--,1715.44,--,7027.99,--,2651.67,--,742.96,--,--,--,618.71,--,
负债与所有者权益比率(%),55.27,62.7,63.73,54.45,78.02,78.47,44.07,43.1,53,60.93,135.72,112.06,85.51,61.07,44.25,48.32,43.05,40.78,36.99,43.23,45.29,9.12,4.93,5.83,5.8,4.95,5.73,7.38,7.73,7.06,7.12,9.16,10,11.92,14.85,11.35,6.76,7.51,42.74,47.24,--,--,--,70.65,125.78,
长期资产与长期资金比率(%),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,4.31,--,15.77,--,--,--,18.68,23.51,
资本化比率(%),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,0,
固定资产净值率(%),--,78.38,--,79.15,--,80.01,--,53.51,--,54.86,--,58.54,--,56.04,--,58.27,--,60.52,--,67.15,--,37.42,--,42.58,--,48.22,--,56.38,--,65.05,--,73.88,--,74.69,--,43.59,--,65.11,--,67.42,--,--,--,72.54,--,
资本固定化比率(%),34.71,34.2,34.05,33.86,31.6,31.35,12.45,25.3,34.8,35.74,73.16,74.63,75.57,76.62,76.86,77.47,78.9,79.6,79.79,80.24,72.14,32.43,32.99,16,13.22,13.92,14.21,15.3,16.55,17.68,17.97,18.97,13.91,13.63,10.94,7.94,4.3,4.31,14.78,15.77,--,--,--,18.68,23.51,
产权比率(%),54.26,61.68,62.84,53.79,69.4,69.84,43.42,42.48,52.3,60.26,134.28,110.94,84.12,59.64,42.91,46.96,42.09,39.69,35.85,42.66,44.69,8.52,4.76,5.66,5.6,4.74,5.51,7.17,7.55,6.87,6.94,8.98,9.95,11.87,14.8,11.3,6.69,7.45,42.52,47.01,--,--,--,70.65,125.78,
清算价值比率(%),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1440.46,--,311.48,--,--,--,240.16,178.59,
固定资产比重(%),--,13.72,--,13.44,--,10.91,--,3.99,--,3.67,--,6.52,--,7.41,--,8.31,--,9.03,--,10.94,--,3.81,--,4.49,--,5.17,--,5.68,--,7.11,--,7.6,--,5.21,--,1.28,--,3.51,--,9.14,--,--,--,9.47,0,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		