报告日期,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1995-12-31,1994-12-31,
总资产利润率(%),0.1,0.36,0.27,0.95,1.03,1.02,0.74,3.07,2.84,2.04,1.22,1,0.09,-0.35,0.06,1.07,1.36,1.39,0.72,1.99,1.54,0.91,0.55,3.21,2,1.32,0.58,0.27,-1.36,-1.6,-1.07,1.01,-3.56,-2.08,-1.3,-4.18,-2.73,-1.6,-1.03,-0.21,-3.62,-3.53,-3.56,-7.15,0.74,4.68,2.88,6.7,3.69,0.24,-0.78,-10.79,-15.46,-9.06,-2.41,-7.15,-5.47,-4.06,-2.4,1.61,2.95,3.92,2.03,3.58,2.95,1.87,0.52,2.49,2.62,2.31,1.09,2.58,1.92,3.67,2.31,4.26,1.08,3.91,2.39,9.13,5.62,12.19,13.29,14.32,
主营业务利润率(%),14.25,15.99,16.8,19.59,18.1,18.46,20.18,24.32,25.4,26.93,27.88,17.2,12.86,8.95,5.94,19.73,21.59,23.28,24.57,22.25,22.04,21.38,19.73,23.35,23.83,22.93,20.88,11.2,4.91,0.95,-1.15,-5.72,-9.17,-8.41,-13.21,-3.53,-1,1.24,0.53,-0.7,-3.46,-13.3,-20.43,7.5,12.67,18.77,20.08,16.92,10.89,2.64,-6.89,-13.27,-19.99,-17.57,-6.53,1.48,-2.5,-6.36,-10.43,10.32,13,17.11,14.45,15.48,15.56,16.34,16.7,13.29,14.59,15.35,15.79,12.47,12.78,12.09,11.36,19.08,25.37,23.79,26.62,31.7,100,34.03,31.37,27.87,
总资产净利润率(%),0.11,0.36,0.28,1.03,1.09,1.06,0.75,3.41,3.06,2.13,1.24,1.14,0.1,-0.36,0.06,1.13,1.41,1.41,0.72,2.37,1.8,1.05,0.63,3.72,2.3,1.5,0.59,0.27,-1.35,-1.58,-1.05,1.13,-3.88,-2.25,-1.33,-5.35,-3.16,-1.78,-1.06,-0.29,-4.71,-4.6,-3.63,-7.3,0.76,4.68,2.86,5.99,3.54,0.23,-0.75,-9.54,-13.8,-8.68,-2.4,-7.7,-6.26,-4.63,-2.43,1.91,3.44,4.17,2.19,4.61,3.61,2.26,0.62,3.13,3.02,2.54,1.2,2.58,1.91,4.7,2.57,4.85,1.12,4.25,2.39,11.04,6.51,13.08,14.24,14.32,
成本费用利润率(%),1.52,3.54,5.31,4.62,6.03,8.37,11.92,11.77,13.56,14.58,16.7,3.75,0.59,-1.88,0.86,4.33,7.3,11.48,11.7,9.53,9.89,8.82,9.81,9.87,8.44,8.09,5.41,0.71,-4.95,-9.86,-14.94,5.38,-21.42,-21.21,-27.77,-22.51,-15.4,-12.57,-15.32,-1.12,-17.42,-28.2,-40.8,-10.47,2.33,13.89,15.86,8.14,7.34,0.92,-4.45,-15.09,-27.51,-28.94,-16.73,-9.63,-12.88,-17.75,-17.12,2.42,5.96,9.88,8.89,4.25,4.57,4.51,2.88,4.65,5.65,7.48,7.06,4.98,6.97,7.32,7.84,15.28,12.9,34.1,43.6,69.34,--,65.2,59.85,75.61,
营业利润率(%),1.32,3.12,4.74,4.13,5.49,7.82,10.94,10.31,11.68,12.34,13.51,0.73,-3.58,-8.77,-10.78,1.96,5.06,8.5,9.48,6.27,6.37,4.84,4.08,6.69,6.75,6.46,3.99,-2.81,-7.68,-12.76,-18.52,1.23,-28.45,-28.24,-38.57,-28.91,-18.98,-14.99,-18.62,-20.89,-22.78,-40.23,-72.05,-12.72,0.97,11.44,12.82,5.32,5.34,-1.67,-8.97,-21.52,-40.59,-42.18,-20.8,-10.68,-14.82,-21.49,-21.1,2.5,5.87,9.4,8.87,4.27,4.21,3.96,2.79,4.55,5.53,7.05,6.67,4.52,6.12,6.94,7.37,13.03,12.63,29.13,36.17,46.28,72.31,61.35,59.09,75.12,
主营业务成本率(%),85.01,83.24,82.34,79.61,81.18,80.84,79.23,74.93,73.88,72.27,71.37,82.13,86.86,90.69,93.7,79.7,77.94,76.23,75.11,77.42,77.68,78.38,80.12,76.1,75.79,76.66,78.92,88.43,94.95,98.89,100.97,105.49,108.97,108.19,112.98,103.28,100.78,98.54,99.26,100.44,103.19,112.98,119.91,92.17,87.11,81.03,79.68,82.93,89.01,97.24,106.77,113.12,119.89,117.46,106.44,98.43,102.42,106.27,110.32,89.63,86.95,82.84,85.52,84.49,84.4,83.62,83.25,86.6,85.3,84.53,84.07,87.32,87.06,87.74,88.49,80.5,73.8,75.82,72.52,67.38,0,65.38,68.14,71.49,
销售净利率(%),0.39,2.05,3.18,2.97,4.28,6.51,8.98,8.38,9.79,10.3,11.92,2.97,0.34,-2.22,0.83,3.37,5.46,8.5,8.44,7.38,7.88,7.22,8.52,8.8,7.32,7.17,4.97,0.72,-5.39,-11.21,-17.13,5.44,-27.15,-26.85,-37.61,-28.26,-18.5,-14.75,-17.53,-1.04,-21.66,-39.99,-71.72,-11.96,1.42,11.39,12.94,8.03,7.1,0.77,-5.49,-20.22,-39.01,-40.54,-20.71,-11.11,-15.33,-22.37,-21.18,2.31,5.43,8.73,7.94,3.93,4.12,4.1,2.34,3.53,4.22,5.66,5.19,3.88,6.02,6.48,6.58,12.98,9.87,28.22,32.34,47.62,65.25,59.86,58.62,74.62,
净资产收益率(%),2.13,1.93,1.21,4,3.94,3.48,2.33,8.92,7.73,5.26,2.98,2.39,0.18,-0.67,0.14,2.11,2.55,2.5,1.27,3.36,2.46,1.4,0.8,8.33,4.99,3.21,1.1,1,-2.55,-3.17,-1.97,2.19,-9.42,-5.12,-2.78,-8.03,-5.81,-3.1,-1.67,0.28,-4.45,-4.41,-7.43,-13.6,1.58,10.04,6.3,15.12,12.37,2.08,-1.26,-48.63,-10.55,-39.31,-17.07,-46.99,-38.27,-24.68,-9.87,4.16,9.11,9.98,5.32,14.14,11.11,7.1,1.6,4,3.34,2.64,1.15,3,2.57,5.27,4.43,6.99,1.5,6.12,3.3,13.31,7.07,19.43,22.81,24.2,
股本报酬率(%),0.95,213.63,2.42,192.63,8.54,172.95,5.57,168.96,19.52,141.06,7.41,118.68,0.45,96.62,0.29,89.54,5.66,78.06,2.77,70.33,5.65,56.9,5.1,145.71,13.4,116.98,2.96,95.93,-6.83,73.15,-5.25,74.15,-17.1,50.59,-6.57,41.65,-13.86,64.59,-4.01,62.91,-11.36,45.09,-15.75,94.08,3.15,145.77,13.23,136.86,19.6,87.55,-4.11,6.28,-37.72,82.85,120.85,52.51,47.61,73.38,94.21,129.57,133.47,123.79,213.84,208.68,164.95,121.29,92.86,93.55,81.86,70.01,53.27,-20.46,51.56,66.15,43.28,49.37,36.49,42.49,31.93,50.57,19.25,--,--,--,
净资产报酬率(%),0.26,59.71,0.69,55.69,2.64,53.55,1.82,56.38,6.48,50.87,2.7,45.34,0.19,41.71,0.13,40.17,2.52,34.91,1.25,32.25,2.6,26.37,0.92,51.64,4.42,39.13,1.12,36.78,-2.7,29.11,-2.07,28.61,-7.25,20.77,-2.21,13.7,-4.35,19.88,-1.44,23.75,-5.34,21.14,-8.27,45.97,1.32,68.36,6.47,71.18,11.69,58.65,-2.85,3.88,-19.56,99.15,86.47,31.93,25.26,23.72,27.1,34.6,33.83,31.52,25.46,44.68,36.35,28.35,19.79,19.47,17.12,15.11,11.86,-4.81,11.81,13.97,15.89,19.27,15.73,19.04,15.78,25.84,7.29,38.47,42.24,41.53,
资产报酬率(%),0.1,23.45,0.27,22.05,1.03,21.79,0.74,22.96,2.84,21.99,1.22,20.34,0.09,19.95,0.06,20.63,1.36,19.56,0.72,18.22,1.54,15.7,0.55,21.29,2,17.9,0.58,19.33,-1.36,14.69,-1.07,14.58,-3.56,10.73,-1.3,8.65,-2.73,13.86,-1.03,17.02,-3.62,14.34,-3.56,22.15,0.74,31.23,2.88,29.37,3.69,16.65,-0.78,1.09,-4.91,9.46,12.79,5.51,4.37,4.51,7.51,10.58,11.39,13.07,9.75,11.23,10.19,7.76,5.02,7.58,8.15,7.8,5.89,-2.79,7.08,8.04,7.48,10.7,9.78,12.13,10.92,17.25,5.62,23.56,24.32,25.07,
销售毛利率(%),--,16.76,17.66,20.39,18.82,19.16,20.77,25.07,26.13,27.73,28.63,--,13.14,9.31,6.3,--,22.06,23.77,24.89,--,22.32,21.62,19.88,--,24.21,23.34,21.08,--,5.05,1.11,-0.97,--,-8.97,-8.19,-12.98,-3.28,-0.78,1.46,0.74,-0.44,-3.19,-12.98,-19.91,7.83,12.89,18.97,20.32,17.07,13.21,5.78,-4.4,-13.4,-19.92,-17.6,-6.54,1.57,-2.42,-6.27,-10.32,10.37,13.05,17.16,14.48,15.51,15.6,16.38,16.75,13.4,14.7,15.47,15.93,12.21,12.94,11.73,11.51,19.5,26.2,24.18,27.48,32.62,--,34.62,31.86,28.51,
三项费用比重(%),8.1,8.59,8.97,11.38,11.38,14.35,13.12,12.57,11.94,12.06,12.24,14.37,15.03,16.04,15.29,15.35,15.02,12.89,13.73,12.73,13.17,14.2,14.77,13.98,14.01,13.29,13.64,12.29,13.01,13.8,13.2,17.82,17.66,18.47,22.37,20.52,17.47,15.73,15.53,16.92,19.63,27.47,54.66,14,9.52,8.21,8.78,9.38,9.6,10.44,13.01,19.71,21.55,22.24,17,13.73,13.51,16.83,12.42,10.3,9.55,10.56,7.81,12.01,11.46,12.56,14.66,10.42,10.36,9.34,9.54,7.99,7.54,8,7.2,12.51,20.68,13.36,8.96,7.74,0,28.19,30.04,27.02,
非主营比重(%),13.93,5.44,4.18,10.21,9.05,7.34,4.78,1.88,1.23,0.89,4.3,85.9,729.52,-348.77,1266.49,61.93,31.13,20.14,11.68,27.76,29.9,41.42,56.43,25.55,11.5,11.84,20.62,486.29,-42.64,-14.39,-8.22,625.66,-4.7,-4.99,-2.27,-3.37,-4.41,-5.03,-5.1,-1351.89,8.5,12.22,1.9,8.08,74.77,15.4,19.5,14.03,72.04,745.71,-257.71,-85.12,-12.64,-12.39,-13.95,-9.76,-6.24,-5.35,-7.77,92,36.95,27.11,18.55,8.45,5.19,11.75,26.14,32.86,19.12,12.52,3.73,4.55,19.79,40.38,43.85,58.09,61.92,60.75,50.83,54.55,38.67,90.49,97.75,98.86,
主营利润比重(%),998.18,488.5,343.29,461.49,321.57,230.08,182.19,234.16,216.43,217.06,197.85,471.69,2118.92,-445.8,629.73,476.49,316.57,226.16,235.55,257.98,244.64,261.21,211.73,260.95,312.98,313.57,415.78,1551.96,-91.79,-8.53,6.75,-86.21,33.76,31.27,35.08,12.63,5.5,-8.63,-2.99,53.1,16.16,33.5,28.6,-67.24,560.5,151.05,142.7,224.8,150.16,266.81,129.04,66.12,51.35,43.42,31.59,-13.7,16.7,29.11,49.58,426.72,226.06,185.42,174.1,377.82,355.27,376.25,593,293.93,269.62,218.21,238.72,262.09,193.63,172.18,151.24,133.68,206.3,77.91,74.14,60.13,138.3,55.42,53.11,37.18,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		