报告日期,2019-09-30,2019-06-30,2018-12-31,2018-09-30,2018-06-30,2017-12-31,2016-12-31,2015-12-31,
流动比率(%),3.97,3.84,2.92,--,2.94,2.76,2.07,2.34,
速动比率(%),3.12,3.03,2.21,--,2.11,1.93,1.47,1.9,
现金比率(%),131.58,122.22,87.8,--,106.99,59.1,59.99,62.86,
利息支付倍数(%),-1286.89,-8836.22,-2530.41,-2113.55,-77748.51,1657.51,-1034.72,-1439,
资产负债率(%),17.87,18.23,24.04,--,22.56,22.62,26.58,25.07,
长期债务与营运资金比率(%),--,--,--,--,--,--,--,--,
股东权益比率(%),82.13,81.77,75.96,--,77.44,77.38,73.42,74.93,
长期负债比率(%),--,--,--,--,--,--,--,--,
股东权益与固定资产比率(%),--,374.44,351.67,--,--,--,--,--,
负债与所有者权益比率(%),21.76,22.29,31.65,--,29.12,29.23,36.2,33.46,
长期资产与长期资金比率(%),--,--,--,--,--,--,--,--,
资本化比率(%),--,--,--,--,--,--,--,--,
固定资产净值率(%),--,84.65,86.93,--,--,--,--,--,
资本固定化比率(%),35.99,37.31,39.88,--,43.86,48.8,61.36,55.41,
产权比率(%),21.61,22.14,31.48,--,29.03,29.13,36.1,33.36,
清算价值比率(%),--,--,--,--,--,--,--,--,
固定资产比重(%),--,21.84,21.6,--,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		