报告日期,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1996-12-31,1995-12-31,1994-12-31,
主营业务收入增长率(%),-3.12,-2.24,4.45,2.68,243.59,19.87,13.63,16.54,-59.62,21.85,13.11,16.31,13.78,9.65,16.83,16.82,-3.88,-9.14,-3.12,-2.9,0.07,6.26,11.48,12.74,10.52,16.87,17.23,17.99,22.84,19.34,23.94,19.14,31.75,30.66,28.11,25.94,16.32,30.13,31.45,20.68,15.23,7.45,-28.79,97.03,96.66,78.69,86.8,12.07,57.82,77.27,70.06,104.72,9.18,13.41,78.61,28.55,82.87,95.8,21.33,-17.22,-19.01,-6.42,570.84,19.76,87.67,37.04,-63.15,23.31,--,-23.74,--,-4.49,-24.3,78.42,124.14,4.78,-7.02,-17.34,--,56.84,-31.03,41.41,--,
净利润增长率(%),4.98,5.2,5.73,-4.88,223.9,1.3,10.24,7.04,-66.64,5.72,0.55,3.72,1.77,0.72,0.56,8.3,8.82,3.26,15.08,11.79,-1.81,6.52,2.43,19.84,27.48,31.89,29.79,18.99,15.06,19.86,16.67,12.41,33.63,21.23,16.08,12.66,4.45,18.76,26.18,12.4,18.55,14.59,-28.64,103.29,65.48,37.43,131.85,34.06,52.03,66.41,-20.07,824.24,666.05,--,--,7.78,-53.65,-123.29,-189.26,-82.17,-36.08,42.13,--,-2.85,122.13,29.26,--,245.14,--,-59.81,--,-43.11,-66.7,-15.96,199.63,-20.99,-28.23,4.07,--,116.7,-12.43,57.83,--,
净资产增长率(%),4.55,2.4,4.41,4.94,8.82,11.55,9.02,9.93,7.11,7.07,7.13,6.31,7.23,7.29,7.71,9.32,8.22,8.76,10.01,8.25,7.45,59.04,57.95,59.54,61.62,25.97,27.93,27.51,30.72,14.38,13.33,13.27,14.02,12.91,13.99,18.73,15.79,16.63,15.58,10.15,12.33,12.18,11.83,-6.03,252.03,255.63,258.43,336.8,1.36,0.02,-5.93,-5.52,1.29,0.63,-6.56,-12.1,-10.78,-11.4,2.25,8.67,16.84,19.72,16.51,10.95,14,21.75,24.79,24.49,--,-0.14,--,-0.67,0.08,8.52,16.14,12.24,13.27,14.08,--,293.39,52.04,9.06,--,
总资产增长率(%),10.66,5.9,7.45,7.07,6.47,4.05,-8.98,-10.26,3.27,4.53,11.28,12.8,7.45,7.21,9.66,9.67,9.47,10.74,10.98,10.89,12.3,37.98,40.72,40.44,44.72,17.07,24.24,22.28,21.14,26.6,21.13,14.57,19.73,12.83,12.88,13.36,24.77,24.76,15.71,23.92,16.46,18.6,13.78,4.95,116.37,144.03,153.77,127.38,6.1,-2.92,4.93,7.55,41.3,26.03,-5.88,-1.21,-6.55,9.54,22.27,33.35,24.64,17.38,18.36,36.01,101.44,81.26,91.5,77.33,--,-5.18,--,-2.67,-8.09,9.75,30.92,24.18,14.13,-3.42,--,111,-1.2,-18.36,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		