报告日期,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1994-12-31,1993-12-31,
应收账款周转率(次),1.88,1.24,0.57,3.08,1.9,1.22,0.64,3.15,1.84,1.21,0.54,2.64,2.27,1.6,0.79,5.63,3.45,2.57,0.88,6.59,4.26,2.77,1.01,6.49,4.41,3.3,0.98,7.64,4.1,2.47,1.19,8.42,5.44,2.69,1.04,6.97,3.87,2.55,1.3,5.78,3.87,2.96,1.73,9.26,5.8,3.71,2.08,12.61,8.72,6.98,4.02,25.6,14.54,10.4,6.42,11,5.78,3.24,1.5,6.41,3.41,2.51,1.37,3.9,2.78,1.9,1.03,5.5,3.78,2.3,0.92,4.09,1.81,3.78,1.68,4.3,2.19,4.13,1.84,4.79,6.53,7.5,5.23,11.44,7.42,4.89,
应收账款周转天数(天),143.37,145.15,158.79,116.74,142.32,147.38,139.97,114.3,146.41,148.16,166.85,136.13,119,112.75,113.34,63.89,78.17,70.15,101.83,54.63,63.45,65.03,89.31,55.48,61.19,54.57,91.44,47.13,65.88,72.86,75.91,42.77,49.67,66.79,86.41,51.66,69.73,70.67,69.15,62.25,69.72,60.9,52.11,38.9,46.53,48.56,43.34,28.54,30.96,25.8,22.41,14.06,18.57,17.31,14.01,32.74,46.75,55.49,60.15,56.14,79.16,71.7,65.78,92.28,96.99,94.94,87.6,65.45,71.35,78.2,97.36,88.03,99.21,95.13,107.16,83.68,82.27,87.17,98.02,75.23,27.58,47.98,34.42,31.46,48.54,73.69,
存货周转率(次),1.9,1.22,0.5,2.64,1.59,1.11,0.52,2.69,1.62,1.05,0.47,2.31,2.35,1.6,0.81,4.86,3.12,2.67,0.72,5.6,3.84,2.43,0.83,6.83,5.11,4.21,1.18,9.19,5.21,3.67,1.33,12.32,9.06,5.26,1.72,11.63,6.59,3.98,2.07,12.64,8.92,6.81,4.63,30.39,23.41,16.16,7.97,30.97,24.43,16.65,7.63,23.46,14.72,11.28,4.43,8.22,4.01,3.01,1.51,6.06,3.61,1.97,1.21,3.1,2.05,1.25,0.58,4.7,3.67,2.59,0.99,4.93,2.26,4.72,1.74,3.71,1.38,2.75,1.22,2.78,0,4.28,3.3,9.69,9.87,12.31,
固定资产周转率(次),--,5.81,--,11.1,--,4.67,--,11.43,--,3.44,--,9.94,--,6.26,--,16.47,--,8.6,--,16.22,--,7.86,--,13.27,--,6.98,--,10.79,--,3.85,--,9.25,--,3.47,--,6.67,--,2.47,2.41,6.51,--,3.42,--,13.07,--,6.34,--,18.73,--,10.2,--,26.37,17.34,11.91,5.29,9.39,4.54,2.53,1.4,6.63,4.7,2.64,1.44,5.04,3.91,2.49,1.47,10.49,8.8,5.02,2.24,10.78,5.35,14.07,9.45,26.17,12.97,25.92,11,24.48,14.12,29.49,19.31,34.59,26.23,2.31,
总资产周转率(次),0.48,0.31,0.13,0.64,0.42,0.28,0.13,0.64,0.42,0.27,0.12,0.52,0.5,0.34,0.16,0.97,0.69,0.53,0.15,1.05,0.8,0.51,0.17,1,0.74,0.53,0.15,0.98,0.57,0.37,0.13,0.94,0.67,0.38,0.12,0.83,0.52,0.33,0.17,0.99,0.76,0.56,0.36,2.15,1.61,1.01,0.47,2.92,2.28,1.67,0.92,4.19,2.91,2.05,0.94,1.61,0.77,0.46,0.25,1.09,0.72,0.42,0.23,0.68,0.5,0.32,0.17,1.13,0.85,0.55,0.22,1.07,0.54,1.2,0.57,1.38,0.61,1.18,0.54,1.25,0.69,2.03,1.77,3.97,2.91,2.31,
存货周转天数(天),142.24,146.95,180.8,136.49,169.85,162.25,172.48,133.64,166.16,171.8,191.94,155.7,115.06,112.65,111.47,74.1,86.67,67.49,125.61,64.31,70.25,73.93,108.08,52.7,52.89,42.78,76.03,39.17,51.81,49.06,67.64,29.22,29.8,34.25,52.2,30.95,40.97,45.23,43.58,28.47,30.27,26.42,19.45,11.85,11.53,11.14,11.29,11.62,11.05,10.81,11.79,15.35,18.34,15.96,20.3,43.82,67.28,59.87,59.75,59.36,74.8,91.51,74.67,115.95,131.73,144.23,153.93,76.65,73.57,69.54,90.97,73.01,79.71,76.31,103.5,97.14,130.91,131.1,147.86,129.64,--,84.14,54.52,37.15,36.46,29.24,
总资产周转天数(天),566.87,583.66,717.7,566.93,639.2,635.37,673.15,562.59,637.39,669.64,774.53,687.55,536.46,528.01,551.13,370.83,392.84,339.37,594.45,342.79,338.56,354.26,520.23,359.07,364.47,339.3,589.01,368.14,477.62,491.27,684.93,382.94,404.8,475.31,751.25,436.31,515.66,550.46,522.34,362.06,356.34,322.58,251.54,167.4,167.2,178.31,192.18,123.39,118.17,107.7,97.36,85.96,92.68,87.73,96.26,223.17,348.43,388.52,366.6,331.16,373.19,431.03,393.53,527.47,537.21,559.7,518.43,319.23,318.36,325.79,412.65,335.79,336.07,299.8,314.3,261.31,297.52,304.9,331.61,288.65,262.01,177.64,101.55,90.61,123.61,156.06,
流动资产周转率(次),0.61,0.4,0.16,0.84,0.56,0.38,0.18,0.84,0.56,0.35,0.15,0.67,0.64,0.43,0.21,1.2,0.84,0.65,0.18,1.3,0.99,0.63,0.22,1.34,0.99,0.71,0.21,1.53,0.93,0.64,0.23,1.68,1.19,0.7,0.22,1.4,0.86,0.53,0.27,1.53,1.17,0.87,0.54,3.19,2.37,1.49,0.7,4.14,3.19,2.37,1.3,5.73,3.95,2.79,1.29,2.22,1.07,0.67,0.34,1.52,0.99,0.59,0.32,0.92,0.67,0.43,0.23,1.45,1.07,0.7,0.27,1.33,0.66,1.44,0.67,1.54,0.66,1.28,0.59,1.35,0.74,2.22,1.96,4.52,3.35,262.29,
流动资产周转天数(天),440.03,454.2,557.62,429.39,478.21,469.73,492.34,426.19,484.48,512.97,596.42,539.89,420.23,414.08,435.84,300.35,321.16,278.47,489.66,277.61,273.72,286.76,413.6,268.22,271.6,252.6,433.94,235.06,291.2,281.47,389.95,214.36,226.02,258.96,408.53,256.81,312.36,340.72,329.43,235.77,230.81,208.09,165.44,112.95,113.9,120.98,127.99,87.04,84.59,76.09,69.25,62.84,68.41,64.41,69.84,162.52,251.61,270.6,261.4,237.2,271.96,306.44,280.37,389.69,400.59,420.27,392.84,248.96,252.55,258.32,327.39,270.43,273.35,249.5,267.62,233.22,271.49,280.68,304.83,265.9,241.64,162.21,91.94,79.61,107.55,1.37,
经营现金净流量对销售收入比率(%),-0.16,-0.21,-0.23,-0.01,-0.19,-0.3,-0.4,-0.03,-0.28,-0.39,-0.52,-0.03,-0.22,-0.3,-0.4,-0,-0.19,-0.22,-0.3,0.02,-0.15,-0.25,-0.42,-0.06,-0.14,-0.14,-0.34,-0.02,-0.11,-0.14,-0.25,0,-0.12,-0.2,-0.38,0.09,-0.01,-0.18,-0.14,-0.04,-0.11,-0.08,-0.09,0.04,-0,0.01,-0.02,-0.02,-0.05,-0.07,-0.14,0.02,-0.01,-0.02,-0.06,0.02,0.09,-0.01,-0.03,0.1,0.01,0.17,0.25,-0.06,-0.15,-0.44,-0.35,-0.09,0,-0.17,--,0.13,0.03,0.11,-0.02,0.06,0.07,-0.1,-0.1,--,--,--,--,--,--,--,
资产的经营现金流量回报率(%),-0.08,-0.06,-0.03,-0.01,-0.08,-0.09,-0.05,-0.02,-0.12,-0.11,-0.06,-0.02,-0.11,-0.11,-0.07,-0,-0.13,-0.12,-0.05,0.02,-0.12,-0.12,-0.07,-0.06,-0.1,-0.08,-0.05,-0.02,-0.06,-0.05,-0.03,0,-0.08,-0.08,-0.05,0.07,-0.01,-0.06,-0.03,-0.04,-0.09,-0.05,-0.03,0.08,-0,0.01,-0.01,-0.07,-0.12,-0.13,-0.14,0.08,-0.04,-0.04,-0.06,0.02,0.07,-0.01,-0.01,0.12,0.01,0.07,0.06,-0.04,-0.08,-0.15,-0.06,-0.11,0,-0.1,--,0.14,0.02,0.11,-0.01,0.08,0.04,-0.11,-0.05,--,--,--,--,--,--,--,
经营现金净流量与净利润的比率(%),-5.44,-4.85,-7.93,-0.26,-3.88,-5.67,-10.12,-0.57,-6.44,-7.26,-12.77,-0.63,-6.1,-7.67,-14.97,-0.06,-4.86,-5.66,-5.85,0.42,-4.12,-6.97,-10.7,-0.91,-3.13,-2.7,-3.89,-0.28,-2.19,-2.52,-2.81,0.03,-2.29,-2.67,-3.71,1.46,-0.21,-3.37,-3.66,-1.36,-4.06,-4.35,-6.57,3.08,-0.02,1.24,-2.97,-1.34,-5.25,-9.76,-35.73,4.61,-4.18,-6.83,-25.73,--,--,--,-2.36,10.3,0.69,13,10.8,--,--,--,--,--,0,-9.96,--,4.83,1.19,2.61,-0.24,1.33,1.68,-2.41,-1.38,--,--,--,--,--,--,--,
经营现金净流量对负债比率(%),-0.44,-0.33,-0.18,-0.05,-0.53,-0.49,-0.33,-0.1,-0.66,-0.55,-0.32,-0.07,-0.57,-0.63,-0.34,-0.02,-0.83,-0.61,-0.26,0.1,-0.82,-0.74,-0.42,-0.34,-0.62,-0.43,-0.3,-0.08,-0.26,-0.25,-0.2,0.01,-0.42,-0.45,-0.26,0.38,-0.02,-0.3,-0.14,-0.2,-0.4,-0.2,-0.11,0.21,-0,0.03,-0.03,-0.18,-0.3,-0.35,-0.33,0.16,-0.07,-0.08,-0.12,0.05,0.14,-0.02,-0.02,0.28,0.01,0.15,0.12,-0.09,-0.17,-0.3,-0.14,-0.26,0,-0.23,--,0.3,0.03,0.22,-0.02,0.14,0.08,-0.17,-0.08,--,--,--,--,--,--,--,
现金流量比率(%),-44.39,-33.32,-17.89,-4.99,-53.88,-49,-33.01,-9.76,-66.22,-55.06,-32.69,-7.27,-62.85,-68.2,-35.89,-1.54,-85.8,-62.12,-27.24,10.53,-83.04,-75.44,-43.09,-35.15,-63.34,-43.44,-30.18,-8.41,-26.54,-25.08,-20.38,0.78,-43.02,-46.23,-27.09,40.34,-2.58,-31.64,-14.53,-20.6,-41.65,-20.29,-11.26,21.91,-0.09,3.26,-2.85,-18.48,-30.78,-35.6,-34.05,16.02,-6.98,-7.65,-12.23,4.78,14.19,-1.99,-1.84,28.91,1.11,15.31,12.58,-8.87,-17.89,-30.66,-14.85,-26.97,0,-24,--,31.19,3.29,23.55,-1.68,13.76,7.54,-17.48,-8.47,--,--,--,--,--,--,--,</tr>

		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		