报告日期,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1998-12-31,1997-12-31,
主营业务收入增长率(%),2.17,2.98,3.07,13.84,14.99,15.61,16.54,19.96,18.61,19.67,19.86,13.49,14.03,10.43,12.35,4.66,4.27,2.69,1.92,1.25,0.84,0.72,1.13,3.95,4.96,8.92,16.38,13.72,15.3,17.35,17.52,32.56,36.65,37.94,35.61,35.9,36,33.82,29.75,6.27,4.47,-3.58,-6.38,9.06,10.33,22.61,31.8,9.43,13.08,9.11,12.49,46.35,44.88,53.55,63.37,29.68,23.37,13.77,10.56,29.32,42.32,52.57,19.18,7.97,-3.6,-17.59,10.6,21.73,--,43.92,--,25.87,24.47,31.29,--,57.92,--,--,
净利润增长率(%),-15,-113.43,-86.32,-29.16,8.55,126.13,79.46,-7.97,-10.95,-68.24,-43.41,0.11,31.96,30.85,80.72,84.91,84.44,363.96,128.98,-26.02,-28.47,-43.27,-4.48,-34.03,-30.62,-56.88,-1.35,-23.48,-12.1,-45.97,-62.88,21.46,46.32,71.93,79.37,109.61,99.34,82.5,59.21,270.83,554.47,90.71,14.31,114.9,-37.76,--,--,267.4,66.18,--,--,--,26.88,-2462.63,--,-2485.55,-46.48,-81.44,-4282.91,-56.15,--,--,--,--,-184.61,-1138.76,--,-182.73,--,-65.91,--,-41,-6.63,12.05,--,133.26,--,--,
净资产增长率(%),9.36,7.59,8.43,5.13,10.19,12.82,12.45,10.87,8.05,8.13,10.6,14,20.52,17.46,19.58,16.92,14.49,14.44,9.07,6.28,7.51,10.55,8.91,9.24,8.33,15.44,20.31,20.97,23.35,25.58,32.88,44.3,57.87,67.13,65.58,64.07,59.09,46.74,55.84,53.79,70.26,32.91,22.96,25.32,14.55,86.98,65.41,8.82,51.37,91.24,42.07,48.72,-53.84,-75.76,-60.74,-51.63,-1.44,-0.46,-3.78,1.95,17.78,41.31,14.36,5.56,-9.49,-28.47,-5.67,-5.54,--,2.59,--,5.8,87.42,100.98,--,-8.18,--,--,
总资产增长率(%),4.9,13,21.15,24.06,19.17,14.46,13.02,4.78,3.81,2.98,-0.6,-0.05,4.59,5.79,2.36,5.2,2.19,-0.08,5.86,6.28,9.08,3.59,0.49,1.26,6.34,10.21,19.84,15.23,5.69,14.58,5.01,9.52,17.29,7.68,10.86,10.22,7.19,7.78,8.43,3.22,-0.13,5.47,7.41,11.43,19.95,18.98,16.32,16.64,14.91,-0.98,-7.84,-7.87,22.14,45.99,66.78,74.32,25.53,3.24,-6.68,-5.96,14.1,27.02,28.91,20.08,-1.97,0.28,60.56,64.11,--,66.17,--,46.74,169.65,109.42,--,23.85,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		