报告日期,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2005-12-31,2004-12-31,2003-12-31,
总资产利润率(%),2.67,1.82,1.17,3.42,2.9,1.87,0.96,2.22,1.91,1.33,0.64,1.15,1.42,0.99,0.51,2,2.15,1.4,0.84,4.1,3.9,2.79,1.23,5.24,4.27,2.95,1.31,5.86,4.56,2.98,1.3,4.79,4.01,2.7,1.38,5.26,4.07,3.02,1.5,5.53,3.67,2.85,1.01,4.92,4.06,2.76,1.23,3.51,2.43,1.62,0.88,3.8,2.52,1.84,6.31,6.07,8.12,
主营业务利润率(%),26.24,27.99,30.25,26.75,28.6,28.43,28.87,20.97,22.89,23.31,23.23,16.34,19.97,20.46,20.32,20.2,24.03,23.97,25.65,25.59,28.94,29.61,26.88,25.61,25.2,25.23,23.12,24.89,26.08,27.09,24.65,24.58,27.06,27.93,25.82,25.17,26.49,27.66,26.27,27.19,27.45,27.75,24.01,26.16,28.21,27.93,28.65,20.9,23.49,24.33,25.51,27.84,31.09,31.9,26.17,34.47,40.53,
总资产净利润率(%),2.72,1.85,1.17,3.53,2.97,1.94,0.97,2.24,1.94,1.34,0.64,1.19,1.45,1.01,0.52,2.06,2.21,1.44,0.85,4.31,4.1,2.91,1.28,5.61,4.39,2.98,1.33,6.68,5.08,3.34,1.34,5.23,4.38,2.92,1.41,5.62,4.32,3.18,1.51,6.31,4.21,2.95,1.03,5.36,4.29,2.86,1.26,3.81,2.53,1.69,0.91,4.74,3.11,2.16,6.85,6.81,8.12,
成本费用利润率(%),24.59,25.84,33.2,22.45,25.81,25.62,26.28,14.36,17.41,17.84,17.02,8.01,12.77,13.17,13.03,11.84,18.01,17.55,19.83,20.29,26.98,28.14,23.12,25.12,25.1,24.81,21.15,22.75,24.32,24.87,21.87,21.07,24.81,25.89,22.74,21.79,24.35,27.53,25.81,27.83,31.03,31.29,23.83,26.41,27.59,27.45,24.18,16.79,20.96,22.3,22.69,17.55,26.1,33.33,32.13,30.8,35.8,
营业利润率(%),20.43,21.12,26.05,18.43,20.63,20.52,20.84,12.49,14.76,15.04,14.32,7.21,11.21,11.51,11.41,10.37,15.21,14.88,16.42,16.71,21.28,21.96,18.76,20.57,20.61,20.41,17.93,18.76,19.81,20.18,18.23,17.55,20.04,20.66,18.28,18.07,19.73,21.82,20.79,22.06,23.99,24.43,19.68,21.24,22.04,22.06,19.48,14.56,17.44,18.33,18.53,14.6,20.26,27.33,27.74,24.36,28.04,
主营业务成本率(%),73.18,71.4,69.17,72.54,70.7,70.87,70.46,78.48,76.57,76.12,75.93,83.14,79.73,79.2,79.36,79.39,75.63,75.72,74.06,74.01,70.66,69.97,72.74,72.05,71.82,71.26,73.38,71.56,70.44,69.43,71.9,71.94,69.46,68.6,70.79,71.42,70.13,68.95,70.4,69.47,69.24,68.93,72.72,70.42,68.4,68.69,68.11,75.69,72.07,71.21,70.09,68.7,65.02,64.73,70.3,62.09,56.02,
销售净利率(%),15.49,15.99,19.41,14.33,15.96,15.85,15.83,9.31,11.17,11.4,10.95,5.34,8.6,8.87,8.83,8.49,12.11,11.74,13.16,14.18,17.73,18.48,15.97,16.77,16.68,16.62,14.4,16.87,16.39,16.24,14.49,14.02,16.01,15.98,14.23,14.43,15.07,16.69,15.92,17.37,18.64,18.93,15.02,16.66,17.18,17.2,15.34,13.93,11.77,12.37,13.43,15.41,13.77,17.3,25.71,21.96,24.69,
净资产收益率(%),4.57,3.2,2.03,5.73,4.83,3.25,1.58,3.47,3.17,2.16,1.03,1.71,2.23,1.56,0.78,3.04,3.48,2.25,1.29,5.76,5.74,4.11,1.78,8.47,6.6,4.5,2.06,9.09,6.9,4.67,2.08,7.42,6.29,4.23,2.52,9.43,7.23,5.27,2.44,8.36,6.23,5.53,1.99,9.49,7.53,5.17,2.2,7.06,4.85,3.38,1.79,7.77,5.42,6.54,15.2,14.6,17.13,
股本报酬率(%),19.38,272.62,8.17,276.81,19.95,258.82,6.41,253.01,12.76,235.05,4.14,220.51,8.96,207.99,3.16,201.77,12.98,185.7,4.92,188.62,22.25,169.47,6.9,170.21,20.29,140.92,6.03,143.77,19.4,121.55,5.44,115.47,15.89,99.77,5.49,115.36,15.41,147.54,7.62,146.84,18.67,141.85,4.76,140.46,17.25,240.21,9.7,227.15,16.9,197.16,5.97,195.68,283.21,--,--,--,--,
净资产报酬率(%),4.39,62.97,1.97,68.05,4.95,63.49,1.59,65.65,3.32,61.9,1.1,59.18,2.39,55.93,0.86,55.18,3.55,51.44,1.36,52.78,6.25,47.9,1.99,50.31,6.46,45.85,2.01,48.97,6.78,43.51,2.05,44.52,6.26,40.15,2.47,53.86,7.26,47.29,2.52,49.75,6.51,57.19,1.99,58.73,7.42,53,2.15,51.55,4.31,51.06,1.57,50.36,47.22,80.88,106.55,116.7,117.31,
资产报酬率(%),2.67,37.82,1.17,39.56,2.9,36.69,0.96,38.62,1.91,36.11,0.64,34.18,1.42,33.18,0.51,33.37,2.15,30.93,0.84,33.03,3.9,30.11,1.23,32.95,4.27,30.76,1.31,32.01,4.56,28.06,1.3,29.13,4.01,25.64,1.38,30.18,4.07,26.42,1.5,29.33,3.67,29.13,1.01,31.07,4.06,29.36,1.23,29.99,2.43,28.44,0.88,30.68,29.09,30.82,44.27,48.53,55.64,
销售毛利率(%),--,28.6,30.83,27.46,29.3,29.13,29.54,21.52,23.43,23.88,24.07,16.86,20.27,20.8,20.64,20.61,24.37,24.28,25.94,25.99,29.34,30.03,27.26,27.95,28.18,28.74,26.62,28.44,29.56,30.57,28.1,28.06,30.54,31.4,29.21,28.58,29.87,31.05,29.6,30.53,29.03,31.5,28.03,31.6,31.6,31.31,31.89,24.31,27.93,28.79,29.91,29.68,38.35,35.27,29.7,37.91,43.98,
三项费用比重(%),8.88,9.31,8.66,8.87,8.51,8.5,8.18,8.01,7.92,7.88,8.31,8.01,8.29,8.38,8.39,8.68,8.68,8.87,8.49,8.03,7.9,7.9,8.04,7.67,7.51,7.65,7.94,7.65,7.64,8.3,7.96,8.44,8.53,8.69,8.37,8.2,7.65,6.96,6.87,7.01,5.5,5.97,6.33,6.47,8.1,8.11,9.32,7.54,6.55,6.45,6.98,12.56,9.9,15.8,13.37,13.6,16.72,
非主营比重(%),7.75,10,16.29,2.58,2.7,2.79,1.51,-6.48,-2.85,-3.04,-1.5,-10.8,-2.24,-1.65,-2.37,0.58,0.75,0.06,-0.52,0.52,0.96,1.11,0.16,12.66,13.54,13.05,11.39,9.56,7.03,6.93,9.92,10.36,8.75,8.43,7.33,6.3,5.47,6.27,6.83,8.97,8.96,9.6,6.81,9.11,10.68,12.33,8.13,8.72,4.25,3.41,-0.27,-0.53,-0.72,-0.97,1.28,-0.06,-2.82,
主营利润比重(%),129.1,133.17,116.22,145.08,138.66,138.64,138.52,167.83,154.6,154.5,160.45,222.51,176.99,176.71,177.09,192.81,157.6,160.84,156.14,152.97,135.87,134.4,143.24,124.27,121.99,123.41,128.84,132.18,131.54,134.15,135.3,139.14,133.88,133.55,137.56,139.12,134.1,126.68,126.28,122.41,113.34,113.38,122.42,123.35,127.99,126.88,146.83,143.64,134.96,132.85,138.02,187.25,151.14,114.11,93.44,141.41,148.61,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		