报告日期,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2001-12-31,
应收账款周转率(次),4.54,3.2,1.88,7.52,5.34,3.3,1.82,11.5,7.79,5.56,2.7,19.7,15.23,11.3,6.04,23.81,17.26,13.53,6.7,28.75,30.75,21.53,8.59,67.14,62.09,114.87,67.22,1280.78,525.68,356.5,188.39,731.42,344.19,260.39,186.68,724.2,295.03,251.59,195.94,885.72,117.2,104.48,83.03,799.66,170.36,100.92,--,--,--,122.73,83.66,184.48,119.84,52.57,25.96,153.17,94.52,99.89,50.17,169.12,78.14,71.78,33.27,145.91,--,--,--,256.68,371.56,
应收账款周转天数(天),59.5,56.23,47.92,47.85,50.59,54.58,49.51,31.3,34.67,32.38,33.34,18.28,17.73,15.92,14.91,15.12,15.65,13.31,13.44,12.52,8.78,8.36,10.47,5.36,4.35,1.57,1.34,0.28,0.51,0.5,0.48,0.49,0.78,0.69,0.48,0.5,0.92,0.72,0.46,0.41,2.3,1.72,1.08,0.45,1.58,1.78,--,--,--,1.47,1.08,1.95,2.25,3.42,3.47,2.35,2.86,1.8,1.79,2.13,3.46,2.51,2.7,2.47,--,--,--,1.4,0.97,
存货周转率(次),3.31,2.61,1.64,9.23,7.35,5.53,2.37,27.56,11.18,8.74,2.96,262.33,143.93,95.77,39.63,289.95,173.37,113.62,54.24,420.21,--,--,--,--,--,--,--,--,--,--,--,20352.56,6635,4324.75,2067.66,12418,--,6503.62,3272.16,14095.69,26075.57,--,--,--,--,32558.36,9629.57,19486.62,8400.38,5719.36,2640.52,17484.77,5480.19,1589.7,--,--,--,--,--,--,--,--,--,1623.82,--,--,--,596.89,488.47,
固定资产周转率(次),--,2.31,--,5.12,--,2.32,--,4.7,--,2.01,--,2.23,--,1.04,--,2.15,--,1.04,--,2.3,--,1.12,--,2.06,--,0.99,--,2.32,--,1.67,--,0.69,--,0.2,--,0.38,--,0.19,--,0.29,--,0.13,--,0.26,--,0.13,--,0.25,--,0.12,--,0.23,0.18,0.11,0.06,0.24,0.2,0.13,0.06,0.25,0.23,0.15,0.07,0.25,--,--,--,0.21,0.17,
总资产周转率(次),0.18,0.12,0.07,0.29,0.21,0.13,0.06,0.28,0.19,0.12,0.05,0.14,0.11,0.07,0.04,0.14,0.1,0.07,0.04,0.1,0.08,0.04,0.02,0.08,0.06,0.04,0.02,0.09,0.07,0.05,0.03,0.12,0.1,0.07,0.04,0.2,0.17,0.12,0.06,0.23,0.17,0.11,0.06,0.24,0.18,0.12,0.06,0.24,0.17,0.11,0.05,0.2,0.14,0.09,0.04,0.19,0.16,0.11,0.05,0.21,0.14,0.09,0.05,0.21,--,--,--,0.19,0.17,
存货周转天数(天),81.49,68.95,54.8,39.02,36.72,32.55,37.91,13.06,24.14,20.58,30.4,1.37,1.88,1.88,2.27,1.24,1.56,1.58,1.66,0.86,--,--,--,--,--,--,--,--,--,--,--,0.02,0.04,0.04,0.04,0.03,--,0.03,0.03,0.03,0.01,--,--,--,--,0.01,0.01,0.02,0.03,0.03,0.03,0.02,0.05,0.11,--,--,--,--,--,--,--,--,--,0.22,--,--,--,0.6,0.74,
总资产周转天数(天),1500.83,1465.8,1209.68,1262.27,1314.51,1355.42,1465.8,1307.19,1446.95,1542.42,1694.92,2515.72,2571.43,2524.54,2278.48,2620.09,2593.66,2748.09,2493.07,3522.5,3538.66,4390.24,4109.59,4433.5,4313.1,4347.83,4090.91,4026.85,3913.04,3821.66,3515.63,2945.99,2836.13,2593.66,2189.78,1815.43,1562.5,1517.71,1502.5,1567.94,1554.4,1576.18,1487.6,1486.37,1470.59,1511.34,1546.39,1496.26,1598.58,1663.59,1648.35,1800.9,1963.64,2073.73,2142.86,1895.73,1707.78,1704.55,1660.52,1715.92,1884.16,1941.75,1882.85,1707.78,--,--,--,1901.74,2082.13,
流动资产周转率(次),1.01,0.74,0.42,1.79,1.43,0.94,0.44,2.74,1.78,1.11,0.48,2.67,1.64,1.63,0.9,2.6,1.75,0.92,0.6,1.18,0.7,0.35,0.23,0.57,0.4,0.25,0.13,0.55,0.38,0.24,0.14,0.8,0.61,0.36,0.22,1.13,1.02,0.69,0.33,1.87,1.53,1.14,0.58,4.37,4.34,2.5,1.24,5.68,2.85,1.55,0.9,3.64,1.96,1.2,0.64,2.3,1.8,0.98,0.46,1.59,0.4,0.26,0.13,1.41,--,--,--,1.82,258.49,
流动资产周转天数(天),267.46,241.94,215.98,201.49,188.88,191.02,203.44,131.32,151.52,162.79,189.23,134.71,164.29,110.44,100.29,138.37,153.89,194.62,150.2,304.67,383.03,516.8,388.1,631.58,678.56,732.3,699.3,649.12,704.41,748.44,650.29,447.76,440.31,500.56,417.25,317.24,265.93,260.95,269.7,192.24,176.83,158.09,155.28,82.41,62.18,71.9,72.38,63.43,94.61,115.85,99.73,98.86,138.09,150.36,140.8,156.37,149.78,183.52,195.4,226.93,682.34,695.52,668.65,255.97,--,--,--,198.11,1.39,
经营现金净流量对销售收入比率(%),0.47,0.48,0.27,0.2,0.19,0.15,0.16,0.31,0.35,0.42,0.53,0.68,0.79,0.69,0.69,0.56,0.6,0.57,0.65,0.63,0.64,0.66,0.61,0.62,0.58,0.58,0.66,0.69,0.68,0.68,0.77,0.62,0.67,0.69,0.68,0.77,0.7,0.73,0.98,0.56,0.58,0.56,0.47,0.54,0.56,0.63,0.7,0.47,0.55,0.47,0.48,0.61,0.61,0.56,0.51,0.66,0.64,0.64,0.74,0.43,0.54,0.42,0.55,0.72,--,--,0,0.82,0,
资产的经营现金流量回报率(%),0.09,0.06,0.02,0.06,0.04,0.02,0.01,0.08,0.06,0.04,0.03,0.1,0.08,0.05,0.03,0.08,0.06,0.04,0.02,0.08,0.06,0.03,0.01,0.05,0.04,0.02,0.01,0.06,0.04,0.03,0.02,0.06,0.05,0.04,0.03,0.12,0.11,0.08,0.05,0.12,0.09,0.06,0.03,0.13,0.1,0.08,0.04,0.12,0.09,0.05,0.03,0.12,0.08,0.05,0.02,0.11,0.1,0.07,0.04,0.07,0.06,0.03,0.02,0.15,--,--,--,0.15,0,
经营现金净流量与净利润的比率(%),1.75,2.02,1.14,1.37,0.87,0.7,0.64,1.46,1.32,1.49,1.61,2.25,2.33,2,1.79,1.62,1.44,1.23,0.98,2.55,2.04,2.89,2.42,2.47,1.91,2.05,2.24,3.39,2.48,2.5,2.56,1.98,1.78,1.64,1.48,1.86,1.54,1.54,2.04,1.44,1.38,1.32,1.05,1.29,1.26,1.45,1.6,1.29,1.37,1.23,1.25,1.46,1.5,1.47,1.15,3.74,2.72,2.84,3.88,1.45,1.46,1.03,1.19,1.81,--,--,0,2.15,0,
经营现金净流量对负债比率(%),0.22,0.16,0.05,0.13,0.09,0.05,0.02,0.18,0.14,0.1,0.06,0.19,0.15,0.09,0.05,0.14,0.11,0.06,0.04,0.13,0.1,0.04,0.02,0.07,0.05,0.03,0.02,0.08,0.06,0.04,0.03,0.1,0.09,0.08,0.06,0.26,0.31,0.23,0.17,0.4,0.37,0.28,0.16,0.79,0.62,0.46,0.2,0.57,0.35,0.18,0.09,0.42,0.27,0.15,0.07,0.35,0.64,0.46,0.41,0.88,0.73,0.33,0.21,0.9,--,--,--,0.64,0,
现金流量比率(%),52.16,36.53,11.26,25.42,19.4,9.43,6.35,49.38,42.46,35.21,18.68,80.63,68.79,65.65,32.57,81.6,68.08,42.06,23.2,46.25,37.4,11.06,6.19,21.27,19.63,12.1,10.18,36.72,24.88,14.5,8.86,30.28,20.84,19.59,15.17,55.71,67.69,46.48,24.25,44.22,36.87,28.24,15.52,79.15,62.49,46.04,20.43,56.75,39.44,20.59,10.18,46.87,29.81,16.27,7.21,38.53,130.94,107.3,72.39,174.79,143.57,59.83,35.49,152.43,--,--,--,98.04,0,</tr>

		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		