报告日期,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2005-12-31,2005-06-30,2004-12-31,2003-12-31,2002-12-31,
流动比率(%),0.33,0.33,0.3,0.33,0.33,0.32,0.26,0.29,0.43,0.39,0.44,0.3,0.31,0.3,0.38,0.39,0.38,0.35,0.34,0.34,0.35,0.34,0.33,0.37,0.4,0.33,0.41,0.37,0.36,0.33,0.32,0.37,0.45,0.42,0.41,0.41,0.31,0.27,0.24,0.2,0.24,0.23,0.25,0.22,0.31,0.33,0.36,0.33,0.36,0.35,0.33,0.38,0.53,0.32,0.33,--,0.61,0.42,0.49,
速动比率(%),0.29,0.3,0.28,0.3,0.3,0.29,0.24,0.27,0.4,0.36,0.41,0.28,0.28,0.27,0.34,0.35,0.35,0.32,0.32,0.32,0.33,0.32,0.32,0.35,0.38,0.32,0.39,0.35,0.34,0.31,0.3,0.35,0.43,0.4,0.39,0.4,0.28,0.25,0.22,0.17,0.22,0.21,0.23,0.2,0.28,0.3,0.33,0.3,0.33,0.33,0.3,0.35,0.48,0.28,0.29,--,0.58,0.38,0.45,
现金比率(%),10.95,10.81,8.93,10.81,12.41,12.87,8.97,8.74,18.62,18.33,24.42,11.47,14.09,12.64,15.78,15.52,18.76,15.55,15.8,16.1,17.36,15.25,17.49,22.27,26.61,20.01,25.37,22.56,22.33,20.01,20.34,26.65,31.91,29.22,28.9,29.65,17.25,14.07,12.09,8.8,11.79,10.19,12.34,10.92,13.19,15.24,16.86,14.51,11.62,14.39,12.81,19.76,28.35,10.58,11.32,--,42.94,18.3,18.05,
利息支付倍数(%),260.2,273.89,-3517.3,288.73,311.68,362.91,-303.57,21689.54,18971.92,1743.99,586.97,236.37,325.99,252.7,696.32,213.77,251.23,445.21,311.48,254.84,241.54,123.31,110.81,690.06,1234.65,792.6,175.98,419.96,398.73,214.94,208.76,-553.1,-705.56,-656.6,-749.73,-2684.87,-4160.28,2029.01,1228.55,540.71,514.26,549.93,462.6,-2788.42,221.74,-43.1,-137.45,-9788.32,1332.58,1440.76,330.41,592.49,590.53,139.04,404.57,--,278.43,106.45,136.99,
资产负债率(%),64.81,66.02,65.43,58.74,59.11,59.83,58.4,59.73,60.54,61.1,61.72,65.88,67.42,68.87,68.36,68.84,69.07,70.35,70.85,71.63,70.89,71.84,71.69,71.78,71.51,72,71.49,70.95,71.33,72.28,71.14,71.44,70.91,71.95,72.21,73.14,77.12,79.89,76.1,77.43,76.41,76.87,78.79,79.49,69.62,66.76,65.09,64.39,63.05,64.83,62.96,60.91,59.9,68.76,67.26,--,71.01,89.37,93.22,
长期债务与营运资金比率(%),-0.03,-0.03,-0.04,-0.07,-0.09,-0.13,-0.12,-0.15,-0.23,-0.23,-0.29,-0.29,-0.38,-0.5,-0.81,-1,-0.94,-0.79,-0.84,-0.8,-0.76,-0.76,-0.65,-0.53,-0.51,-0.44,-0.85,-0.86,-0.79,-0.75,-0.95,-0.92,-1.34,-1.16,-1.09,-1.08,-0.93,-0.84,-0.67,-0.63,-0.37,-0.37,-0.47,-0.42,-0.75,-0.71,-0.91,-0.74,-0.83,-0.71,-0.7,-0.58,-0.82,-0.58,-0.63,--,-1.4,-1.05,-1.25,
股东权益比率(%),35.19,33.98,34.57,41.26,40.89,40.17,41.6,40.27,39.46,38.9,38.28,34.12,32.58,31.13,31.64,31.16,30.93,29.65,29.15,28.37,29.11,28.16,28.31,28.22,28.49,28,28.52,29.05,28.67,27.72,28.86,28.56,29.09,28.05,27.79,26.86,22.88,20.11,23.9,22.57,23.59,23.13,21.21,20.51,30.38,33.24,34.91,35.61,36.95,35.17,37.04,39.09,40.1,31.24,32.74,--,28.99,10.63,6.78,
长期负债比率(%),0.51,0.53,0.72,1.31,1.9,2.67,2.61,3.23,3.66,3.83,4.44,5.73,7.57,10.17,12.8,14.41,14.3,14.09,14.97,15.18,14.61,14.67,13.44,11.33,10.47,10.84,15.23,16.29,16.79,17.28,20.09,19.27,22.39,21.93,20.33,20.57,22.01,21.99,17.34,17.26,10.63,10.83,13.28,14.27,16.33,14.87,16.7,14.65,15.98,14.94,14.49,11.15,12.17,14.53,14.74,--,19.01,24.3,26.11,
股东权益与固定资产比率(%),--,108.39,--,62.42,--,61.48,--,59.64,--,60.71,--,51.08,--,46.66,--,44.37,--,43.36,--,42.33,--,44.69,--,46.14,--,45.57,--,45.22,--,44.6,--,47.36,--,48.54,--,46.37,--,32.18,--,34.42,--,34.1,--,30.45,--,51.59,--,57.16,--,58.69,--,65.01,66.19,44.95,47.18,--,43.62,13.71,9.03,
负债与所有者权益比率(%),184.15,194.27,189.3,142.37,144.54,148.92,140.41,148.3,153.4,157.05,161.24,193.08,206.96,221.2,216.01,220.9,223.34,237.29,243.01,252.51,243.56,255.17,253.24,254.42,250.95,257.17,250.69,244.25,248.76,260.77,246.47,250.14,243.75,256.46,259.82,272.24,337.01,397.23,318.42,343.06,323.88,332.28,371.45,387.48,229.13,200.87,186.42,180.85,170.65,184.35,170.01,155.82,149.38,220.05,205.42,--,244.89,840.58,1374.68,
长期资产与长期资金比率(%),256.24,263.81,260.26,212.05,209.71,210.26,208.6,209.63,203.76,208.66,205.45,229.32,226.51,220.38,203.34,199.38,200.02,206.52,205.63,207.18,205.38,210.14,214.87,221.57,221.86,225.5,200.54,196.15,193.97,197.24,183.78,183.19,167.71,172.89,180.44,182.32,199.41,214.68,222.58,234.1,265.63,268.33,263.15,260.69,193.3,186.22,173.74,179.43,168.75,176.49,174.22,175.73,160.01,192.27,186.11,--,163.57,238.33,243.7,
资本化比率(%),1.42,1.53,2.04,3.07,4.43,6.22,5.9,7.42,8.49,8.96,10.39,14.37,18.86,24.62,28.8,31.62,31.62,32.21,33.93,34.86,33.42,34.26,32.18,28.65,26.87,27.91,34.82,35.93,36.93,38.4,41.04,40.29,43.49,43.88,42.25,43.36,49.03,52.23,42.05,43.33,31.05,31.88,38.5,41.02,34.96,30.92,32.35,29.16,30.2,29.82,28.12,22.19,23.28,31.75,31.05,--,39.6,69.56,79.39,
固定资产净值率(%),--,53.54,--,63.67,--,63.44,--,64.79,--,63.77,--,65.27,--,65.72,--,67.47,--,68.38,--,69.53,--,69.07,--,69.89,--,68.9,--,70.19,--,70.43,--,70.97,--,70.16,--,71.08,--,72.72,--,72.9,--,74.83,--,76.75,--,77.54,--,79.61,--,80.75,--,84.45,84.74,85.72,88.47,--,95.25,63.35,66.03,
资本固定化比率(%),259.93,267.9,265.67,218.77,219.44,224.21,221.68,226.43,222.67,229.19,229.28,267.81,279.16,292.34,285.6,291.58,292.5,304.65,311.24,318.06,308.46,319.64,316.85,310.54,303.36,312.79,307.66,306.16,307.57,320.19,311.71,306.78,296.79,308.07,312.43,321.9,391.19,449.45,384.1,413.1,385.27,393.93,427.9,442,297.21,269.55,256.82,253.27,241.75,251.48,242.38,225.85,208.57,281.69,269.93,--,270.8,782.97,1182.22,
产权比率(%),75.56,81.38,79.59,75,79.9,84.42,77.84,83.6,80.59,81.28,83.47,100.27,112.76,127.3,120.99,121.64,126.44,140.58,144.5,155.2,151.06,156.66,156.41,160.35,156.4,171.8,159.55,159.54,173.79,185.91,177.64,184.37,181.27,194.23,187.81,197.98,245.69,288.1,215.89,228.35,206.36,211.93,238.79,280,157.33,139.2,129.71,124.15,124.45,135.5,122.89,107.27,108.09,164.6,152.21,--,186.42,604.56,986.05,
清算价值比率(%),371.2,356.83,358.67,318.18,301.19,289.5,303.11,291.47,308.59,310.14,307.3,286.74,267.19,247.57,256.14,258.66,250.96,235.35,232.89,223.21,223.88,223.1,222.68,217.95,221.21,204.96,216.62,212.51,197.66,191,191.84,186.84,186.47,180.31,188.08,184.54,174.5,169.17,189.27,189.32,200.28,198.77,192.37,169.58,205.45,212.17,217.06,222.64,216.15,208.54,218.33,234.73,229.43,193.1,199.18,--,183.8,155.36,149.4,
固定资产比重(%),--,31.35,--,66.1,--,65.35,--,67.53,--,64.08,--,66.8,--,66.72,--,70.23,--,68.38,--,67.01,--,63.01,--,61.15,--,61.43,--,64.25,--,62.15,--,60.3,--,57.8,0,57.93,0,62.51,--,65.57,0,67.84,0,67.37,0,64.43,--,62.29,0,59.93,0,60.13,60.58,69.51,69.4,--,66.47,77.56,75.08,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		