报告日期,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2015-12-31,2015-06-30,2014-12-31,2013-12-31,2012-12-31,
基本每股收益(元),-0.13,0.13,0.05,0.34,0.36,0.29,0.12,0.78,0.52,0.36,0.16,0.66,0.76,0.41,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,-0.26,--,0.4,1.1,-0.02,1.04,0.3,0.38,
主营业务收入(万元),135094,98595,54391,174995,118342,71945,38647,170011,117071,71029,38659,132477,158873,77502,145013,109604,93751,
主营业务利润(万元),8273,6525,4201,14985,11359,8041,4401,17616,12208,8318,4235,13239,16949,9027,15925,15023,12167,
营业利润(万元),-2271,2109,892,5251,5795,4908,2195,10194,6774,4669,2285,7453,10372,5858,9967,8983,7629,
投资收益(万元),430,244,134,665,468,103,53,290,186,185,115,435,432,273,437,982,780,
营业外收支净额(万元),442,420,226,366,327,291,1,407,320,185,-40,654,861,308,751,370,115,
利润总额(万元),-1829,2529,1118,5617,6122,5199,2197,10601,7094,4854,2245,8107,11233,6166,10718,9353,7744,
净利润(万元),-1756,1776,719,4499,4696,3780,1541,7784,5119,3566,1622,6485,7568,4048,6685,5676,3454,
净利润(扣除非经常性损益后)(万元),-2543,1153,512,3848,4120,3430,1540,7525,4925,3471,1650,6052,7091,3879,6279,5714,2604,
经营活动产生的现金流量净额(万元),-960,2079,-381,-12235,-19961,-6746,-16266,4342,-8532,-2581,-5183,3944,10837,-159,10109,2914,5849,
现金及现金等价物净增加额(万元),-4696,-5156,-1284,-30269,-28825,-26695,-23776,33970,-8986,-3814,-6114,-1561,4856,-5980,4957,-459,-1132,
总资产(万元),112892,105894,107369,136262,112539,110924,101120,114793,--,68195,--,65222,64043,61384,58938,50179,59580,
流动资产(万元),86638,83443,88955,119939,96404,95579,87811,101324,--,56069,--,53170,50333,47304,44568,36005,26603,
总负债(万元),38583,28027,27129,56731,32659,31861,20246,35512,--,23873,--,20864,21937,23153,20435,15407,10956,
流动负债(万元),38576,28022,27129,56731,32659,31861,20246,35512,--,23873,--,20864,21937,23153,20435,15407,10956,
股东权益不含少数股东权益(万元),68063,71572,73955,73268,73468,72535,74221,72663,--,37964,--,37907,34915,31462,31418,28233,42524,
净资产收益率加权(%),-2.48,2.42,0.98,6.17,6.41,5.12,2.1,19.81,13.56,9.55,4.32,18.4,23.5,12.87,22.41,16.17,9.05,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		